duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
2,tcp,eco_i,RSTO,30,46,0,3,0,14,0,0,0,0,0,0,0,0,0,0,1,0,293,412,0.81,0.66,0.07,0.06,0.87,0.01,0.53,127,188,0.45,0.69,0.87,0.51,0.89,0.57,0.08,0.09,back
184,tcp,private,S0,7329,3876,0,0,0,27,0,1,0,0,0,0,3,0,5,0,0,0,39,32,0.04,0.04,0.06,0.06,0.72,0.13,0.2,73,16,0.13,0.8,0.3,0.67,0.04,0.05,0.05,0.06,normal
276,tcp,smtp,SF,2842,1515,0,0,0,7,0,1,0,0,0,0,3,0,2,0,1,0,7,28,0.1,0.11,0.0,0.0,0.98,0.1,0.67,69,251,0.09,0.69,0.87,0.93,0.12,0.11,0.0,0.0,normal
5,udp,other,REJ,28,33,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,248,144,0.82,0.7,0.07,0.06,0.92,0.02,0.38,0,159,0.06,0.54,0.85,0.98,0.73,0.76,0.08,0.08,land
113,tcp,ssh,SF,8869,7596,0,0,0,9,0,1,0,0,0,0,1,0,4,0,0,0,21,10,0.08,0.09,0.03,0.03,0.77,0.2,0.83,17,163,0.31,0.99,0.12,1.0,0.09,0.08,0.04,0.03,normal
0,udp,private,REJ,93,28,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,497,191,0.97,0.99,0.15,0.14,0.86,0.08,0.68,178,200,0.39,0.53,0.28,0.7,0.79,1.18,0.14,0.11,teardrop
0,icmp,eco_i,RSTOS0,83,20,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,326,456,0.9,0.98,0.18,0.18,0.84,0.08,0.68,75,192,0.95,0.43,0.84,0.93,0.68,1.15,0.14,0.13,pod
151,tcp,http,SF,1317,3409,0,0,0,11,1,1,7,0,1,84,13,2,15,0,0,0,4,1,0.02,0.02,0.08,0.07,0.65,0.18,0.49,115,11,0.59,0.99,0.48,0.69,0.02,0.03,0.07,0.1,loadmodule
4,tcp,private,S0,41,8,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,307,458,0.8,0.89,0.11,0.1,0.91,0.08,0.66,60,92,0.86,0.7,0.01,0.45,0.71,0.58,0.12,0.12,back
131,tcp,http,SF,8342,4941,0,0,0,28,0,1,0,0,0,0,0,0,4,0,1,0,24,35,0.02,0.02,0.1,0.1,0.9,0.07,0.58,160,180,0.61,0.51,0.69,0.66,0.01,0.01,0.08,0.12,normal
68,icmp,domain,SF,9745,5932,0,0,0,12,0,1,0,0,0,0,5,0,1,0,1,0,18,9,0.07,0.06,0.04,0.04,0.86,0.08,0.43,73,104,0.07,0.73,1.0,0.7,0.06,0.07,0.05,0.05,normal
1,udp,other,RSTOS0,3,77,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1,139,238,0.82,0.96,0.02,0.02,0.91,0.01,0.15,115,140,0.01,0.38,0.97,0.38,0.63,1.04,0.02,0.03,teardrop
250,tcp,domain,S0,9424,4670,0,0,0,11,0,1,0,0,0,0,3,0,1,0,1,0,36,18,0.06,0.06,0.09,0.08,0.75,0.28,0.01,79,64,0.14,0.57,0.27,0.92,0.07,0.06,0.1,0.1,normal
234,tcp,ssh,S0,7728,8278,0,0,0,20,0,1,0,0,0,0,1,0,2,0,0,0,19,18,0.1,0.11,0.05,0.05,0.92,0.28,0.31,46,40,0.08,0.24,0.09,0.58,0.07,0.08,0.07,0.06,normal
217,icmp,domain,REJ,2285,7908,0,0,0,6,0,1,0,0,0,0,0,0,4,0,0,0,32,33,0.07,0.07,0.07,0.07,0.86,0.04,0.75,125,21,0.61,0.96,0.67,0.88,0.07,0.06,0.05,0.08,normal
26,udp,ssh,S0,2843,6165,0,0,0,9,0,1,0,0,0,0,0,0,2,0,1,0,8,22,0.09,0.08,0.02,0.02,0.86,0.23,0.74,201,111,0.92,0.93,0.96,0.52,0.11,0.12,0.03,0.03,normal
3,icmp,ssh,S0,4938,5848,0,0,0,6,0,1,0,0,0,0,3,0,3,0,0,0,7,1,0.03,0.04,0.07,0.08,0.82,0.0,0.41,249,3,0.16,0.66,0.23,0.4,0.03,0.03,0.06,0.09,normal
224,icmp,ssh,SF,2341,5845,0,0,0,4,0,1,0,0,0,0,2,0,0,0,1,0,48,28,0.0,0.0,0.09,0.08,0.91,0.03,0.03,101,245,0.96,0.98,0.12,0.49,0.0,0.0,0.07,0.1,normal
4,icmp,other,REJ,14,13,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,1,164,179,0.87,1.03,0.0,0.0,0.94,0.01,0.43,148,144,0.49,0.76,0.25,0.15,0.87,0.74,0.0,0.0,teardrop
170,tcp,http,SF,1725,3982,0,0,0,29,1,1,4,0,0,52,2,2,7,0,0,0,2,9,0.12,0.12,0.04,0.04,0.93,0.19,0.09,26,194,0.41,0.31,0.63,0.23,0.11,0.12,0.04,0.04,rootkit
137,udp,ftp,S0,6899,4096,0,0,0,8,0,1,0,0,0,0,2,0,3,0,0,0,21,4,0.02,0.02,0.0,0.0,0.9,0.1,0.49,171,155,0.11,0.67,0.68,0.77,0.01,0.02,0.0,0.0,normal
190,tcp,private,S0,3491,9623,0,0,0,26,0,1,0,0,0,0,4,0,5,0,0,0,25,6,0.09,0.08,0.01,0.01,0.92,0.04,0.1,175,154,0.73,0.99,0.2,0.72,0.06,0.07,0.01,0.01,normal
5,udp,eco_i,SF,27,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,173,7,0.76,0.62,0.48,0.49,0.24,0.58,0.79,97,203,0.5,0.53,0.51,0.07,0.73,0.77,0.49,0.44,saint
1,tcp,private,REJ,75,89,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,504,362,0.89,0.91,0.14,0.12,0.91,0.03,0.05,121,149,0.04,0.15,0.88,0.93,0.77,1.05,0.15,0.12,smurf
1,tcp,other,REJ,40,38,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,298,6,0.66,0.62,0.47,0.39,0.27,0.63,0.82,182,112,0.73,0.28,0.26,0.02,0.72,0.81,0.6,0.5,saint
3,icmp,eco_i,REJ,56,28,1,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,237,204,0.92,0.79,0.16,0.16,0.95,0.02,0.5,235,94,0.82,0.18,0.57,0.94,0.74,0.8,0.14,0.2,land
9,tcp,private,S0,4,27,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,112,8,0.95,0.91,0.49,0.39,0.03,0.76,0.83,22,67,0.25,0.08,0.14,0.63,0.68,1.22,0.62,0.37,mscan
5,tcp,http,REJ,17,61,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,183,257,0.87,0.98,0.03,0.03,0.81,0.07,0.3,212,72,0.0,0.22,0.23,0.39,0.79,0.76,0.04,0.03,back
0,udp,private,S0,28,13,1,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,282,139,0.92,0.8,0.02,0.02,0.98,0.09,0.6,217,76,0.89,0.69,0.62,0.29,1.13,0.8,0.02,0.02,land
39,tcp,smtp,REJ,2451,5297,0,0,0,13,0,1,0,0,0,0,0,0,4,0,1,0,10,25,0.04,0.04,0.08,0.07,0.99,0.24,0.13,197,180,0.32,0.42,0.69,0.41,0.05,0.04,0.09,0.09,normal
214,icmp,ssh,REJ,8795,8120,0,0,0,25,0,1,0,0,0,0,4,0,5,0,0,0,35,35,0.08,0.09,0.04,0.03,0.87,0.13,0.0,8,185,0.56,0.96,0.92,0.06,0.07,0.1,0.05,0.05,normal
73,icmp,ssh,SF,3502,3729,0,0,0,30,0,1,0,0,0,0,0,0,5,0,1,0,4,48,0.01,0.01,0.1,0.1,0.91,0.11,0.66,37,244,0.84,0.87,0.03,0.37,0.01,0.01,0.1,0.11,normal
93,udp,private,SF,8691,4957,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,31,27,0.07,0.08,0.04,0.04,0.89,0.0,0.16,202,216,0.68,0.88,0.55,0.83,0.09,0.07,0.05,0.04,normal
47,icmp,ssh,SF,3521,6610,0,0,0,14,0,1,0,0,0,0,0,0,5,0,1,0,40,4,0.02,0.02,0.02,0.02,0.92,0.17,0.83,84,27,0.8,0.65,0.19,0.11,0.02,0.02,0.02,0.01,normal
277,tcp,http,SF,9833,229,0,0,0,18,0,1,0,0,0,0,0,0,4,0,0,0,49,20,0.02,0.02,0.02,0.02,0.98,0.07,0.05,161,47,0.94,0.01,0.36,0.28,0.02,0.02,0.02,0.02,normal
84,tcp,http,SF,4225,927,0,0,0,30,0,1,5,0,0,88,15,0,3,0,0,0,9,3,0.0,0.01,0.16,0.18,0.74,0.26,0.65,82,174,0.45,0.13,0.29,0.62,0.01,0.0,0.18,0.18,buffer_overflow
38,tcp,domain,REJ,8201,1645,0,0,0,3,0,1,0,0,0,0,0,0,3,0,1,0,1,10,0.08,0.07,0.03,0.04,0.96,0.24,0.16,143,186,0.35,0.07,0.71,0.46,0.1,0.1,0.04,0.03,normal
72,tcp,http,SF,6055,879,0,0,0,13,4,1,2,0,0,0,1,0,10,0,1,0,10,7,0.12,0.11,0.19,0.21,0.57,0.33,0.68,29,125,0.7,0.56,0.15,0.11,0.11,0.13,0.23,0.16,guess_passwd
1,udp,eco_i,RSTO,41,34,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,280,8,0.55,0.53,0.09,0.07,0.03,0.98,0.34,248,108,0.7,0.48,0.28,0.04,0.44,0.54,0.1,0.08,mscan
194,tcp,ftp,S0,7806,3546,0,0,0,2,0,1,0,0,0,0,5,0,1,0,0,0,4,14,0.09,0.07,0.1,0.09,0.91,0.08,0.3,231,214,0.52,0.67,0.26,0.83,0.07,0.11,0.09,0.11,normal
178,udp,ssh,S0,8823,2682,0,0,0,2,0,1,0,0,0,0,4,0,1,0,0,0,45,28,0.04,0.03,0.07,0.08,0.82,0.0,0.94,162,7,0.15,0.46,0.15,0.86,0.03,0.05,0.07,0.07,normal
230,tcp,private,S0,9526,1646,0,0,0,6,0,1,0,0,0,0,4,0,3,0,1,0,3,14,0.07,0.07,0.02,0.02,0.91,0.23,0.68,7,189,0.81,0.02,0.9,0.5,0.09,0.08,0.02,0.02,normal
180,icmp,ssh,REJ,5552,1907,0,0,0,27,0,1,0,0,0,0,3,0,2,0,1,0,12,30,0.04,0.05,0.02,0.02,0.88,0.16,0.94,50,44,0.81,0.1,0.65,0.62,0.04,0.04,0.02,0.02,normal
227,icmp,domain,SF,4799,6941,0,0,0,30,0,1,0,0,0,0,0,0,2,0,1,0,14,15,0.08,0.07,0.06,0.06,0.73,0.26,0.7,202,3,0.94,0.78,0.51,0.27,0.09,0.07,0.07,0.07,normal
3,tcp,http,S0,3,19,0,2,0,7,0,0,0,0,0,0,0,0,0,0,1,0,365,479,0.92,0.96,0.07,0.06,0.99,0.1,0.05,219,65,0.94,0.39,0.73,0.4,0.82,0.73,0.06,0.08,neptune
60,icmp,domain,S0,4313,9108,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,11,21,0.02,0.02,0.01,0.01,0.83,0.19,0.73,232,183,0.19,0.65,0.22,0.19,0.02,0.02,0.01,0.01,normal
26,udp,http,SF,429,9542,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,7,8,0.05,0.05,0.06,0.07,0.73,0.08,0.21,51,251,0.8,0.41,0.49,0.63,0.04,0.04,0.07,0.06,normal
82,tcp,ftp,SF,2977,9344,0,0,0,17,0,1,0,0,0,0,4,0,4,0,0,0,41,39,0.09,0.07,0.01,0.01,0.8,0.1,0.93,98,15,0.54,0.52,0.76,0.22,0.08,0.11,0.01,0.01,normal
64,udp,ftp,S0,3314,1556,0,0,0,29,0,1,0,0,0,0,4,0,3,0,0,0,23,46,0.06,0.05,0.03,0.03,0.92,0.15,0.85,143,201,0.1,0.79,0.59,0.17,0.05,0.06,0.03,0.03,normal
139,udp,domain,SF,9999,6325,0,0,0,30,0,1,0,0,0,0,1,0,0,0,1,0,28,13,0.06,0.06,0.04,0.03,0.89,0.02,0.83,180,203,0.03,0.18,0.32,0.79,0.05,0.04,0.04,0.03,normal
0,tcp,eco_i,S0,91,42,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,338,390,0.96,0.81,0.18,0.16,0.91,0.04,0.61,38,215,0.68,0.44,0.81,0.2,0.7,0.96,0.13,0.16,neptune
231,tcp,domain,S0,9735,6322,0,0,0,9,0,1,0,0,0,0,0,0,3,0,0,0,16,37,0.0,0.0,0.0,0.0,0.93,0.17,0.9,20,172,0.64,0.07,0.1,0.8,0.0,0.0,0.0,0.0,normal
160,udp,domain,SF,6494,4939,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,45,30,0.05,0.04,0.06,0.05,0.97,0.25,0.11,165,223,0.23,0.09,0.72,0.81,0.06,0.05,0.05,0.07,normal
22,tcp,http,S0,1279,4370,0,0,0,14,0,1,0,0,0,0,1,0,4,0,0,0,22,45,0.06,0.05,0.08,0.09,0.78,0.05,0.75,211,228,0.67,0.52,0.24,0.48,0.06,0.05,0.09,0.08,normal
151,icmp,http,S0,9200,4021,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,43,42,0.07,0.07,0.02,0.02,0.72,0.29,0.49,174,106,0.81,0.76,0.51,0.31,0.09,0.08,0.02,0.02,normal
66,tcp,ftp,S0,7462,8462,0,0,0,3,0,1,0,0,0,0,4,0,5,0,0,0,13,50,0.04,0.04,0.01,0.01,0.83,0.21,0.11,8,235,0.19,0.03,0.66,0.45,0.03,0.05,0.01,0.01,normal
257,udp,domain,S0,920,7280,0,0,0,12,0,1,0,0,0,0,2,0,1,0,0,0,18,24,0.01,0.01,0.06,0.07,0.92,0.13,0.49,221,55,0.68,0.65,0.96,0.22,0.01,0.01,0.06,0.05,normal
115,icmp,private,REJ,6678,6471,0,0,0,11,0,1,0,0,0,0,1,0,1,0,1,0,26,7,0.02,0.02,0.08,0.08,0.91,0.15,0.0,94,244,0.74,0.85,0.69,0.17,0.02,0.02,0.07,0.08,normal
54,tcp,ftp_data,SF,3008,997,0,0,0,27,0,1,4,0,0,0,0,0,7,0,0,0,9,2,0.05,0.05,0.23,0.19,0.3,0.31,0.02,148,116,0.53,0.17,0.15,0.09,0.05,0.06,0.22,0.26,spy
169,tcp,http,SF,2176,3084,0,0,0,27,3,1,2,1,2,67,1,1,14,0,0,0,8,1,0.17,0.18,0.06,0.05,0.67,0.16,0.5,125,220,0.36,0.74,0.19,0.95,0.18,0.21,0.07,0.07,loadmodule
8,tcp,eco_i,REJ,21,25,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,200,7,0.97,0.95,0.14,0.14,0.06,0.79,0.97,177,147,0.11,0.01,0.93,0.15,1.08,0.99,0.12,0.14,satan
249,udp,http,S0,305,7486,0,0,0,21,0,1,0,0,0,0,3,0,2,0,0,0,3,14,0.03,0.02,0.06,0.05,0.72,0.09,0.88,79,44,0.71,0.14,0.73,0.43,0.04,0.02,0.04,0.07,normal
197,udp,ssh,SF,4330,4998,0,0,0,24,0,1,0,0,0,0,1,0,5,0,0,0,39,20,0.02,0.02,0.04,0.04,0.96,0.24,0.2,156,43,0.3,0.93,0.46,0.18,0.02,0.02,0.03,0.04,normal
5,icmp,eco_i,RSTOS0,45,54,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,315,310,0.89,0.99,0.18,0.19,0.81,0.08,0.37,150,27,0.76,0.39,0.4,0.01,1.06,1.09,0.18,0.13,pod
54,udp,domain,SF,4810,9314,0,0,0,1,0,1,0,0,0,0,5,0,5,0,0,0,31,45,0.03,0.03,0.01,0.01,0.92,0.2,0.97,69,114,0.9,0.64,0.15,0.63,0.04,0.04,0.01,0.01,normal
34,tcp,smtp,REJ,2033,8566,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,7,16,0.02,0.02,0.05,0.04,0.95,0.13,0.23,133,224,0.86,0.62,0.43,0.64,0.02,0.02,0.05,0.04,normal
1,udp,other,RSTO,37,85,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,401,352,0.87,0.75,0.06,0.05,0.88,0.08,0.12,199,5,0.58,0.03,0.65,0.66,0.84,1.09,0.05,0.04,pod
4,tcp,private,REJ,32,32,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,103,6,0.95,0.94,0.26,0.3,0.15,0.59,0.14,155,201,0.07,0.84,0.48,0.96,1.01,0.77,0.3,0.26,satan
1,tcp,eco_i,RSTO,74,79,0,3,0,15,0,0,0,0,0,0,0,0,0,0,1,1,134,123,0.81,0.89,0.15,0.17,0.85,0.07,0.81,121,53,0.9,0.17,0.89,0.76,0.77,0.6,0.16,0.11,back
7,udp,other,SF,11,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,77,8,0.69,0.74,0.49,0.44,0.17,0.6,0.74,222,98,0.09,0.02,0.96,0.1,0.5,0.54,0.35,0.58,portsweep
36,udp,smtp,REJ,8703,8179,0,0,0,25,0,1,0,0,0,0,4,0,1,0,0,0,13,14,0.06,0.06,0.05,0.05,0.81,0.19,0.87,40,65,0.78,0.3,0.12,0.23,0.06,0.05,0.04,0.06,normal
49,tcp,ftp_data,SF,2686,991,0,0,0,17,0,1,3,0,0,0,9,0,0,0,0,0,10,2,0.16,0.17,0.07,0.09,0.51,0.38,0.98,15,16,0.34,0.26,0.33,0.76,0.13,0.16,0.08,0.09,imap
1,tcp,other,S0,72,78,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,277,136,0.99,0.9,0.12,0.1,0.92,0.01,0.04,115,179,0.43,0.3,0.85,0.97,0.71,0.73,0.14,0.14,neptune
194,icmp,private,REJ,346,9102,0,0,0,3,0,1,0,0,0,0,4,0,1,0,1,0,31,4,0.04,0.03,0.04,0.04,0.74,0.21,0.9,180,99,0.34,0.92,0.24,0.09,0.03,0.04,0.04,0.04,normal
23,tcp,private,SF,981,1305,0,0,0,4,0,1,0,0,0,0,1,0,2,0,1,0,4,9,0.04,0.04,0.03,0.02,0.79,0.18,0.08,128,105,0.49,0.74,0.36,0.92,0.04,0.05,0.04,0.03,normal
125,icmp,ftp,S0,8920,8298,0,0,0,29,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0.03,0.04,0.04,0.04,0.99,0.15,0.3,107,62,0.37,0.82,0.14,0.98,0.04,0.04,0.04,0.03,normal
17,udp,ftp,REJ,6344,4971,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,6,4,0.03,0.02,0.06,0.05,0.85,0.26,0.43,26,156,0.03,0.76,0.94,0.91,0.03,0.03,0.07,0.05,normal
0,udp,other,RSTOS0,100,93,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,1,155,383,0.88,0.9,0.14,0.15,0.94,0.09,0.52,83,195,0.47,0.99,0.24,0.91,0.76,0.97,0.12,0.19,smurf
2,tcp,other,S0,78,35,0,2,0,9,0,0,0,0,0,0,0,0,0,0,1,1,237,437,0.85,0.97,0.13,0.13,0.95,0.0,0.02,4,238,0.04,0.36,0.64,0.56,0.8,0.89,0.1,0.16,back
32,udp,smtp,S0,4574,4302,0,0,0,20,0,1,0,0,0,0,1,0,0,0,0,0,32,9,0.02,0.02,0.02,0.02,0.96,0.2,0.44,162,21,0.55,0.23,0.95,0.99,0.03,0.02,0.02,0.02,normal
22,icmp,smtp,S0,1838,1319,0,0,0,2,0,1,0,0,0,0,5,0,3,0,1,0,33,29,0.01,0.01,0.01,0.01,0.76,0.17,0.33,184,171,0.98,0.9,0.37,0.94,0.01,0.01,0.01,0.01,normal
13,tcp,domain,SF,5179,8418,0,0,0,1,0,1,0,0,0,0,3,0,4,0,0,0,46,50,0.07,0.07,0.08,0.09,0.91,0.28,0.08,39,114,0.57,1.0,0.63,0.73,0.08,0.06,0.1,0.09,normal
4,icmp,other,RSTO,34,24,1,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,224,268,0.85,0.83,0.15,0.18,0.87,0.05,0.41,40,180,0.56,0.08,0.36,0.48,0.71,0.99,0.13,0.18,land
198,tcp,http,SF,4890,1231,0,0,0,0,1,1,10,1,2,99,7,1,15,0,0,0,10,5,0.16,0.14,0.07,0.06,0.56,0.12,0.55,240,51,0.13,0.03,0.43,0.69,0.21,0.12,0.08,0.09,rootkit
16,tcp,http,REJ,9224,247,0,0,0,23,0,0,5,0,0,0,0,0,1,0,1,1,10,2,0.1,0.12,0.25,0.26,0.43,0.38,0.74,223,148,0.76,0.7,0.73,0.72,0.11,0.12,0.25,0.2,phf
189,icmp,private,S0,6265,5300,0,0,0,10,0,1,0,0,0,0,2,0,3,0,0,0,29,12,0.05,0.05,0.06,0.07,0.98,0.03,0.58,218,146,0.32,0.32,0.18,0.14,0.06,0.06,0.08,0.05,normal
294,icmp,ftp,SF,5740,4716,0,0,0,24,0,1,0,0,0,0,2,0,4,0,0,0,11,8,0.03,0.03,0.05,0.05,0.77,0.05,0.14,105,86,0.03,0.9,0.96,0.54,0.03,0.02,0.06,0.03,normal
292,udp,private,S0,8584,2117,0,0,0,8,0,1,0,0,0,0,3,0,3,0,0,0,30,19,0.09,0.11,0.07,0.09,0.98,0.04,0.73,59,181,0.8,0.74,0.22,0.07,0.07,0.08,0.07,0.08,normal
5,tcp,eco_i,S0,55,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,385,0.93,0.96,0.18,0.2,0.81,0.06,0.22,100,135,0.47,0.48,0.19,0.5,0.73,1.01,0.13,0.18,neptune
0,udp,http,RSTOS0,71,78,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1,463,191,0.81,0.82,0.14,0.16,0.92,0.06,0.88,118,149,0.67,0.49,0.63,0.6,0.83,0.71,0.11,0.18,smurf
6,udp,eco_i,S0,42,27,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,79,3,0.73,0.83,0.16,0.18,0.03,0.85,0.6,120,14,0.29,0.51,0.89,0.78,0.54,0.85,0.14,0.14,nmap
226,udp,ssh,S0,945,4446,0,0,0,28,0,1,0,0,0,0,1,0,4,0,0,0,32,47,0.02,0.02,0.06,0.07,0.71,0.13,0.11,168,66,0.6,0.02,0.72,0.8,0.02,0.02,0.08,0.07,normal
25,icmp,smtp,S0,8823,3301,0,0,0,13,0,1,0,0,0,0,2,0,2,0,0,0,11,35,0.04,0.04,0.07,0.06,0.79,0.05,0.01,10,52,0.5,0.79,0.04,0.28,0.03,0.04,0.08,0.05,normal
5,udp,private,RSTO,10,9,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,358,469,0.94,1.03,0.15,0.16,0.8,0.07,0.19,159,165,0.43,0.74,0.3,0.46,0.71,1.21,0.15,0.14,teardrop
113,udp,domain,S0,7969,4709,0,0,0,22,0,1,0,0,0,0,2,0,4,0,0,0,45,35,0.05,0.05,0.04,0.04,1.0,0.22,0.02,118,228,0.37,0.56,0.64,0.33,0.06,0.07,0.03,0.03,normal
9,tcp,private,S0,25,39,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,264,8,0.76,0.7,0.42,0.39,0.23,0.53,0.15,164,208,0.87,0.27,0.21,0.56,0.76,0.76,0.54,0.35,satan
247,icmp,domain,REJ,1384,1771,0,0,0,6,0,1,0,0,0,0,0,0,1,0,1,0,28,45,0.01,0.01,0.01,0.01,0.7,0.16,0.89,253,87,0.63,0.52,0.14,0.87,0.01,0.01,0.01,0.02,normal
2,icmp,eco_i,RSTO,72,83,1,1,0,16,0,0,0,0,0,0,0,0,0,0,1,1,172,248,0.9,0.89,0.04,0.05,0.92,0.07,0.93,69,84,0.52,0.83,0.01,0.42,0.71,0.67,0.05,0.04,land
48,icmp,ssh,S0,1601,1051,0,0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,40,30,0.06,0.05,0.01,0.01,0.89,0.27,0.87,156,188,0.62,0.4,0.25,0.54,0.07,0.04,0.01,0.01,normal
134,icmp,http,SF,8607,9672,0,0,0,21,0,1,0,0,0,0,5,0,4,0,1,0,42,50,0.04,0.03,0.06,0.05,0.96,0.18,0.23,110,46,0.93,0.61,0.14,0.48,0.03,0.03,0.07,0.05,normal
