duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
10,udp,eco_i,REJ,32,48,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,80,4,0.78,0.9,0.19,0.21,0.12,0.74,0.96,142,73,0.84,0.56,0.49,0.79,0.87,0.81,0.18,0.17,satan
187,udp,private,S0,6998,3552,0,0,0,6,0,1,0,0,0,0,5,0,0,0,1,0,40,36,0.09,0.08,0.09,0.08,0.76,0.11,0.59,168,48,0.91,0.92,0.5,0.01,0.08,0.1,0.1,0.09,normal
70,tcp,telnet,SF,4787,349,0,0,0,27,0,1,1,1,0,79,5,5,6,0,0,0,8,10,0.13,0.11,0.1,0.11,0.74,0.26,0.12,227,31,0.31,0.86,0.28,0.85,0.14,0.14,0.09,0.11,loadmodule
2,icmp,other,REJ,33,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,290,7,0.71,0.59,0.33,0.33,0.02,0.6,0.28,101,209,0.17,0.75,0.84,0.0,0.61,0.64,0.3,0.35,mscan
3,tcp,http,S0,23,93,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,195,262,0.92,0.76,0.19,0.21,0.95,0.08,0.25,97,67,0.31,0.38,0.29,0.28,0.95,0.87,0.23,0.17,pod
151,udp,private,S0,4384,1564,0,0,0,26,0,1,0,0,0,0,5,0,5,0,0,0,32,23,0.06,0.05,0.03,0.04,0.89,0.13,0.39,107,222,0.35,0.81,0.8,0.21,0.06,0.06,0.04,0.04,normal
107,udp,smtp,S0,4323,565,0,0,0,12,0,1,0,0,0,0,2,0,4,0,0,0,8,34,0.07,0.06,0.02,0.02,0.74,0.18,0.36,4,81,0.42,0.33,0.65,0.1,0.08,0.06,0.02,0.02,normal
233,icmp,domain,REJ,7176,6592,0,0,0,29,0,1,0,0,0,0,2,0,0,0,0,0,31,16,0.03,0.03,0.04,0.04,0.8,0.2,0.51,215,218,0.77,0.95,0.4,0.03,0.03,0.03,0.05,0.05,normal
72,tcp,telnet,SF,5558,807,0,0,0,4,0,0,3,0,0,0,0,0,10,0,0,0,2,2,0.09,0.09,0.23,0.19,0.62,0.34,0.24,104,223,0.09,0.24,0.68,0.85,0.09,0.09,0.21,0.23,ftp_write
1,udp,other,RSTOS0,90,31,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,298,165,0.86,0.88,0.19,0.18,0.88,0.03,0.67,13,113,0.89,0.18,0.24,0.36,0.86,0.61,0.2,0.18,land
117,tcp,ssh,SF,774,3510,0,0,0,21,0,1,0,0,0,0,2,0,3,0,1,0,20,28,0.01,0.01,0.04,0.05,0.75,0.05,0.42,83,203,0.68,0.83,0.46,0.08,0.01,0.01,0.05,0.05,normal
163,tcp,domain,REJ,6341,7499,0,0,0,23,0,1,0,0,0,0,3,0,2,0,0,0,1,32,0.07,0.07,0.07,0.08,0.83,0.02,0.45,190,242,0.71,0.84,0.97,0.11,0.05,0.06,0.08,0.08,normal
3,udp,private,REJ,4274,3287,0,0,0,14,0,1,0,0,0,0,0,0,3,0,1,0,33,40,0.07,0.06,0.05,0.05,0.71,0.08,0.37,217,172,0.67,0.77,0.02,0.27,0.06,0.07,0.04,0.04,normal
57,udp,private,SF,8754,6541,0,0,0,11,0,1,0,0,0,0,3,0,2,0,1,0,16,12,0.01,0.01,0.01,0.01,0.92,0.19,0.83,234,20,0.08,0.37,0.15,0.98,0.01,0.01,0.01,0.01,normal
154,udp,ssh,SF,3063,4258,0,0,0,8,0,1,0,0,0,0,1,0,4,0,1,0,47,42,0.07,0.08,0.01,0.01,0.97,0.29,0.79,25,191,0.57,0.22,0.94,0.27,0.08,0.06,0.01,0.01,normal
92,icmp,ftp,S0,132,6721,0,0,0,3,0,1,0,0,0,0,5,0,2,0,0,0,14,2,0.08,0.07,0.07,0.07,0.78,0.14,0.22,147,235,0.59,0.63,0.33,0.39,0.1,0.06,0.06,0.06,normal
236,icmp,ssh,SF,8770,2835,0,0,0,17,0,1,0,0,0,0,5,0,3,0,1,0,44,25,0.03,0.02,0.0,0.0,0.96,0.29,0.53,155,149,0.75,0.45,0.47,0.16,0.03,0.03,0.0,0.0,normal
4,tcp,other,REJ,48,68,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,293,410,0.99,1.13,0.02,0.03,0.88,0.02,0.98,205,209,0.35,0.22,0.9,0.28,1.15,1.07,0.03,0.03,back
2,icmp,other,REJ,51,63,1,3,0,26,0,0,0,0,0,0,0,0,0,0,1,1,246,330,0.83,0.88,0.17,0.19,0.88,0.0,0.1,214,214,0.41,0.64,0.62,0.14,0.89,1.08,0.19,0.2,land
78,tcp,telnet,SF,9427,640,0,0,0,27,0,1,4,0,0,0,8,0,3,0,0,0,16,2,0.29,0.28,0.01,0.01,0.54,0.44,0.24,241,102,0.32,0.29,0.89,0.21,0.28,0.24,0.01,0.01,phf
4,icmp,http,RSTO,20,31,0,3,0,15,0,0,0,0,0,0,0,0,0,0,1,0,469,135,0.8,0.89,0.01,0.01,0.94,0.09,0.88,61,12,0.44,0.83,0.06,0.81,0.96,0.91,0.0,0.01,teardrop
54,tcp,ftp,SF,2491,867,0,0,0,6,0,1,1,0,0,0,3,0,7,0,1,0,9,10,0.23,0.19,0.03,0.04,0.37,0.32,0.07,251,125,0.76,0.34,0.69,0.33,0.22,0.19,0.03,0.02,spy
267,udp,http,SF,6126,9283,0,0,0,14,0,1,0,0,0,0,3,0,5,0,1,0,24,46,0.03,0.03,0.09,0.11,0.75,0.19,0.13,149,196,0.26,0.23,0.85,0.58,0.02,0.02,0.09,0.09,normal
6,udp,other,S0,22,41,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,89,10,0.93,0.81,0.16,0.18,0.11,0.93,0.01,33,175,0.22,0.21,0.15,0.61,1.05,0.71,0.13,0.16,saint
6,icmp,domain,SF,3368,6006,0,0,0,27,0,1,0,0,0,0,4,0,4,0,0,0,43,3,0.04,0.05,0.01,0.01,0.8,0.02,0.57,126,125,0.26,0.74,0.69,0.65,0.03,0.04,0.01,0.01,normal
2,tcp,private,S0,16,66,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,1,131,206,0.85,0.94,0.12,0.1,0.92,0.05,0.48,226,42,0.48,0.1,0.59,0.6,0.74,0.6,0.11,0.15,pod
5,tcp,other,S0,32,96,0,3,0,30,0,0,0,0,0,0,0,0,0,0,1,1,407,238,0.9,1.03,0.04,0.03,0.9,0.05,0.28,158,225,0.11,0.76,0.18,0.01,1.11,0.9,0.04,0.03,teardrop
2,tcp,other,RSTO,81,87,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0,199,498,0.82,0.88,0.05,0.05,0.86,0.03,0.21,79,165,0.16,0.77,0.79,0.85,0.88,0.65,0.06,0.06,land
5,udp,private,RSTO,60,38,0,2,0,13,0,0,0,0,0,0,0,0,0,0,1,1,174,256,0.87,0.7,0.07,0.08,0.95,0.04,0.06,209,181,0.65,0.14,0.46,0.27,1.03,0.71,0.08,0.06,teardrop
5,udp,eco_i,REJ,35,35,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,239,4,0.9,0.84,0.31,0.31,0.13,0.64,0.72,240,23,0.78,0.39,0.96,0.71,0.76,1.16,0.32,0.23,portsweep
175,udp,domain,S0,7228,4706,0,0,0,27,0,1,0,0,0,0,3,0,1,0,0,0,8,31,0.01,0.01,0.07,0.08,0.8,0.23,0.56,224,125,0.33,0.55,0.66,0.56,0.02,0.01,0.06,0.09,normal
5,udp,eco_i,S0,11,20,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,169,4,0.73,0.62,0.17,0.16,0.2,0.85,0.4,249,24,0.83,0.06,0.99,0.37,0.76,0.95,0.21,0.2,mscan
275,udp,ftp,REJ,5518,1149,0,0,0,18,0,1,0,0,0,0,4,0,0,0,1,0,48,5,0.06,0.06,0.1,0.12,0.93,0.16,0.75,220,141,0.47,0.89,0.99,0.15,0.05,0.05,0.1,0.09,normal
3,tcp,other,RSTO,0,79,1,3,0,21,0,0,0,0,0,0,0,0,0,0,1,1,109,104,0.85,0.9,0.09,0.08,0.85,0.02,0.82,181,78,0.19,0.15,0.31,0.1,0.86,1.07,0.06,0.07,land
35,udp,ftp,SF,3471,3354,0,0,0,4,0,1,0,0,0,0,2,0,0,0,1,0,20,11,0.04,0.04,0.03,0.03,0.98,0.07,0.03,106,194,0.05,0.44,0.2,0.77,0.04,0.03,0.03,0.03,normal
264,tcp,smtp,SF,2021,8063,0,0,0,11,0,1,0,0,0,0,0,0,4,0,1,0,48,39,0.04,0.03,0.1,0.08,0.82,0.06,0.46,3,194,0.8,0.4,0.86,0.35,0.05,0.04,0.1,0.12,normal
43,icmp,private,S0,7772,309,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,18,47,0.06,0.06,0.03,0.03,0.74,0.07,0.04,107,150,0.37,0.41,0.16,0.17,0.08,0.08,0.04,0.04,normal
56,tcp,http,S0,3393,5064,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,26,41,0.04,0.03,0.08,0.1,0.89,0.01,0.91,23,193,0.76,0.72,0.17,0.1,0.03,0.03,0.08,0.06,normal
53,tcp,smtp,S0,2302,877,0,0,0,15,0,1,4,0,0,0,10,0,1,0,1,0,20,1,0.09,0.1,0.14,0.16,0.66,0.24,0.2,112,66,0.81,0.14,0.66,0.74,0.11,0.08,0.15,0.12,spy
154,udp,private,S0,9729,8568,0,0,0,4,0,1,0,0,0,0,2,0,5,0,0,0,34,37,0.1,0.11,0.03,0.03,0.97,0.1,0.63,101,93,0.01,0.63,0.84,0.24,0.09,0.07,0.03,0.03,normal
295,udp,ssh,SF,7475,4355,0,0,0,8,0,1,0,0,0,0,2,0,1,0,1,0,35,29,0.01,0.01,0.03,0.03,0.93,0.28,0.55,49,175,0.76,0.26,0.78,0.43,0.01,0.01,0.02,0.04,normal
8,icmp,eco_i,S0,22,19,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,165,7,0.78,0.67,0.47,0.5,0.29,0.99,0.78,101,181,0.53,0.78,0.56,0.53,0.57,0.79,0.48,0.52,portsweep
95,tcp,ftp,SF,920,1456,0,0,0,13,3,1,4,1,0,52,10,3,17,0,1,0,10,4,0.17,0.17,0.15,0.13,0.58,0.28,0.94,0,38,0.25,0.56,0.31,0.92,0.18,0.22,0.11,0.14,rootkit
82,tcp,ssh,SF,6915,6456,0,0,0,3,0,1,0,0,0,0,1,0,3,0,0,0,38,13,0.02,0.02,0.04,0.03,0.77,0.28,0.28,167,5,0.64,0.52,0.52,0.77,0.03,0.02,0.03,0.04,normal
232,tcp,http,REJ,5643,4508,0,0,0,22,0,1,0,0,0,0,1,0,5,0,1,0,3,25,0.08,0.09,0.03,0.02,0.89,0.13,0.1,185,123,0.87,0.66,0.84,0.96,0.08,0.09,0.03,0.02,normal
2,tcp,eco_i,RSTOS0,85,32,0,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1,142,106,0.82,0.69,0.16,0.18,0.85,0.05,0.71,192,195,0.04,0.11,0.84,0.64,0.62,0.62,0.21,0.14,back
215,udp,private,REJ,703,5740,0,0,0,24,0,1,0,0,0,0,5,0,5,0,1,0,42,29,0.09,0.09,0.06,0.05,0.86,0.28,0.57,12,168,0.1,0.92,0.8,0.73,0.1,0.07,0.07,0.05,normal
70,tcp,http,SF,491,2758,0,0,0,19,2,1,7,1,0,64,3,2,12,0,0,0,8,5,0.15,0.14,0.03,0.03,0.78,0.26,0.91,46,207,0.31,0.5,0.19,0.38,0.13,0.17,0.03,0.04,rootkit
2,udp,private,SF,12,37,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,129,9,0.85,0.71,0.28,0.3,0.23,0.77,0.91,207,134,0.15,0.34,0.35,0.13,0.79,1.03,0.32,0.34,ipsweep
4,tcp,eco_i,REJ,56,5,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,380,179,0.93,0.91,0.05,0.06,0.9,0.08,0.15,151,124,0.96,0.86,0.48,0.44,0.97,1.21,0.04,0.04,pod
204,icmp,domain,S0,4334,6013,0,0,0,30,0,1,0,0,0,0,2,0,0,0,0,0,17,28,0.04,0.03,0.09,0.1,0.98,0.1,0.7,65,49,0.98,0.78,0.51,0.48,0.03,0.04,0.1,0.1,normal
4,tcp,other,RSTO,73,6,1,3,0,17,0,0,0,0,0,0,0,0,0,0,1,0,416,324,0.9,1.04,0.09,0.09,0.99,0.02,0.71,32,181,0.07,0.72,0.57,0.95,1.02,1.01,0.09,0.1,land
27,tcp,http,S0,8921,713,0,0,0,22,0,1,0,0,0,0,9,0,0,0,1,0,10,6,0.07,0.07,0.24,0.27,0.5,0.32,0.07,32,211,0.73,0.73,0.25,0.6,0.08,0.06,0.19,0.26,multihop
61,udp,http,SF,6661,9454,0,0,0,3,0,1,0,0,0,0,2,0,1,0,1,0,45,44,0.04,0.04,0.04,0.04,0.91,0.04,0.88,255,46,0.18,0.4,0.23,0.99,0.04,0.04,0.05,0.04,normal
31,icmp,http,REJ,6163,1614,0,0,0,18,0,1,0,0,0,0,0,0,4,0,1,0,11,1,0.1,0.11,0.05,0.06,0.7,0.12,0.19,255,93,0.54,0.98,0.1,0.68,0.08,0.09,0.04,0.05,normal
8,tcp,eco_i,SF,39,2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,289,9,0.94,0.89,0.4,0.35,0.04,0.97,0.52,51,254,0.19,0.16,0.61,0.34,0.92,1.03,0.48,0.46,ipsweep
43,tcp,telnet,S0,2416,245,0,0,0,20,3,0,4,0,0,0,1,0,10,0,1,1,16,4,0.24,0.26,0.01,0.01,0.32,0.49,0.28,69,229,0.76,0.29,0.63,0.4,0.22,0.24,0.01,0.01,guess_passwd
199,udp,ssh,S0,953,8693,0,0,0,20,0,1,0,0,0,0,4,0,1,0,1,0,3,13,0.09,0.1,0.03,0.03,0.88,0.27,0.05,155,197,0.19,0.96,0.05,0.83,0.12,0.11,0.03,0.02,normal
22,tcp,http,S0,3092,3680,0,0,0,29,0,1,0,0,0,0,0,0,0,0,1,0,46,21,0.01,0.01,0.02,0.02,0.76,0.19,0.92,2,123,0.66,0.92,0.33,0.18,0.01,0.01,0.03,0.02,normal
126,icmp,private,S0,6977,9397,0,0,0,0,0,1,0,0,0,0,3,0,5,0,1,0,46,41,0.03,0.03,0.09,0.09,0.9,0.27,0.84,97,249,0.25,0.01,0.69,0.04,0.04,0.02,0.1,0.07,normal
81,udp,http,SF,8847,5413,0,0,0,9,0,1,0,0,0,0,4,0,2,0,1,0,11,48,0.03,0.02,0.07,0.06,0.98,0.12,0.82,103,44,0.55,0.5,0.13,1.0,0.03,0.02,0.06,0.08,normal
34,tcp,ssh,REJ,6126,7227,0,0,0,23,0,1,0,0,0,0,1,0,1,0,1,0,48,10,0.04,0.04,0.08,0.06,0.9,0.15,0.15,128,89,0.35,0.2,0.64,0.39,0.04,0.04,0.06,0.06,normal
224,tcp,ssh,SF,4076,9907,0,0,0,13,0,1,0,0,0,0,5,0,0,0,0,0,34,19,0.06,0.06,0.01,0.01,0.99,0.02,0.93,189,19,0.14,0.1,0.23,0.38,0.06,0.07,0.02,0.01,normal
18,icmp,domain,SF,374,7855,0,0,0,15,0,1,0,0,0,0,1,0,5,0,1,0,37,42,0.04,0.04,0.07,0.08,0.82,0.27,0.45,78,232,0.54,0.36,0.14,0.64,0.03,0.05,0.09,0.08,normal
10,udp,ftp,SF,747,7585,0,0,0,6,0,1,0,0,0,0,5,0,2,0,1,0,27,46,0.09,0.09,0.09,0.08,1.0,0.04,0.73,227,198,0.46,0.34,0.67,0.13,0.09,0.07,0.1,0.09,normal
59,tcp,smtp,S0,6240,659,0,0,0,10,0,1,0,0,0,0,3,0,3,0,0,0,10,4,0.12,0.13,0.14,0.17,0.52,0.34,0.43,226,12,0.69,0.39,0.67,0.27,0.14,0.12,0.11,0.13,phf
1,udp,eco_i,RSTOS0,31,94,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,490,349,0.86,0.96,0.19,0.16,0.92,0.07,0.01,27,169,0.85,0.31,0.9,0.2,0.68,0.71,0.22,0.17,smurf
60,tcp,ftp_data,REJ,2970,296,0,0,0,5,0,0,4,0,0,0,9,0,6,0,1,1,10,2,0.24,0.26,0.05,0.06,0.65,0.25,0.98,75,227,0.1,0.04,0.88,0.47,0.24,0.28,0.05,0.06,spy
225,icmp,domain,SF,7379,375,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,32,43,0.06,0.06,0.09,0.1,1.0,0.27,0.11,100,164,0.29,0.79,0.79,0.35,0.07,0.06,0.1,0.09,normal
64,tcp,ftp,SF,4305,2395,0,0,0,21,2,1,5,1,1,44,2,2,15,0,0,0,9,1,0.1,0.09,0.18,0.15,0.53,0.07,0.87,5,9,0.3,0.2,0.47,0.39,0.11,0.08,0.17,0.17,loadmodule
217,udp,private,S0,2218,5722,0,0,0,25,0,1,0,0,0,0,5,0,0,0,1,0,47,17,0.06,0.06,0.05,0.06,0.78,0.27,0.02,65,54,0.24,0.18,0.06,0.57,0.05,0.04,0.04,0.06,normal
4,tcp,http,REJ,74,80,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,423,269,0.96,0.8,0.02,0.02,0.82,0.07,0.0,119,107,0.05,0.08,0.32,0.53,0.94,0.78,0.03,0.02,back
147,icmp,private,REJ,1053,7300,0,0,0,6,0,1,0,0,0,0,4,0,4,0,0,0,12,33,0.0,0.0,0.02,0.01,0.76,0.04,0.19,164,116,0.16,0.64,0.59,0.6,0.0,0.0,0.02,0.02,normal
0,icmp,eco_i,RSTO,96,20,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,131,132,0.9,0.72,0.18,0.2,0.81,0.08,0.09,185,33,0.57,0.73,0.32,0.36,1.07,0.83,0.16,0.18,pod
97,tcp,domain,SF,749,5831,0,0,0,27,0,1,0,0,0,0,3,0,3,0,1,0,27,30,0.09,0.09,0.03,0.03,0.94,0.28,0.75,214,12,0.87,0.79,0.38,0.87,0.07,0.08,0.03,0.04,normal
75,tcp,telnet,SF,1653,16,0,0,0,6,0,1,4,0,0,0,4,0,3,0,1,0,13,8,0.04,0.05,0.1,0.1,0.31,0.32,0.44,81,249,0.97,0.06,0.96,0.07,0.04,0.04,0.09,0.09,warezmaster
53,tcp,http,SF,5146,646,0,0,0,23,0,0,4,0,0,0,4,0,5,0,1,0,6,6,0.19,0.18,0.21,0.24,0.47,0.24,0.06,228,189,0.42,0.21,0.33,0.23,0.23,0.17,0.26,0.26,ftp_write
2,icmp,eco_i,REJ,16,41,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,1,462,403,0.92,0.93,0.16,0.14,0.85,0.06,0.75,164,41,0.53,0.46,0.9,0.95,1.05,0.68,0.15,0.13,pod
1,udp,http,RSTOS0,31,28,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,267,282,0.96,1.01,0.1,0.1,0.83,0.03,0.82,96,61,0.3,0.06,0.88,0.52,0.97,0.82,0.09,0.11,land
4,tcp,private,REJ,1,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,216,7,0.54,0.56,0.23,0.26,0.27,0.57,0.11,140,233,0.28,0.71,0.45,0.16,0.42,0.69,0.18,0.28,nmap
188,tcp,ftp,REJ,6194,9063,0,0,0,9,0,1,0,0,0,0,0,0,5,0,1,0,2,41,0.04,0.04,0.03,0.03,0.75,0.18,0.88,28,67,0.5,0.93,0.14,0.1,0.03,0.05,0.02,0.03,normal
41,udp,ftp,SF,8118,6612,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,35,4,0.05,0.04,0.06,0.07,0.82,0.05,0.26,122,28,0.64,0.56,0.05,0.84,0.04,0.04,0.05,0.05,normal
70,icmp,ftp,S0,6399,6534,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,2,33,0.08,0.08,0.05,0.04,0.9,0.21,0.58,3,178,0.7,0.58,0.37,0.9,0.06,0.06,0.05,0.06,normal
2,tcp,eco_i,RSTOS0,20,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,271,200,0.87,0.76,0.05,0.04,0.82,0.03,0.39,54,105,0.2,0.57,0.75,0.83,0.96,1.07,0.06,0.05,back
117,icmp,ftp,SF,8423,440,0,0,0,23,0,1,0,0,0,0,5,0,3,0,1,0,20,1,0.02,0.02,0.02,0.02,0.8,0.15,0.75,251,245,0.56,0.29,0.99,0.86,0.02,0.02,0.02,0.02,normal
2,tcp,http,RSTO,56,48,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,149,127,0.87,0.84,0.13,0.1,0.99,0.07,0.77,61,154,0.14,0.46,0.93,0.98,1.09,0.67,0.14,0.16,neptune
1,tcp,http,S0,92,30,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,396,455,0.91,0.75,0.05,0.06,0.94,0.05,0.03,254,221,0.83,0.41,0.97,0.58,0.66,0.67,0.06,0.05,teardrop
245,tcp,ftp,SF,4505,3131,0,0,0,30,0,1,0,0,0,0,3,0,4,0,1,0,16,45,0.04,0.05,0.0,0.0,0.9,0.26,0.74,146,186,0.09,0.37,0.82,0.54,0.04,0.06,0.0,0.0,normal
177,udp,smtp,REJ,6632,6146,0,0,0,13,0,1,0,0,0,0,5,0,4,0,1,0,30,23,0.08,0.09,0.01,0.01,0.9,0.27,0.25,70,170,0.92,0.65,0.45,0.54,0.09,0.09,0.01,0.02,normal
153,tcp,ssh,SF,4525,1406,0,0,0,29,3,1,2,0,2,14,19,0,9,0,0,0,10,3,0.2,0.21,0.16,0.17,0.91,0.12,0.79,250,59,0.33,0.84,0.37,0.94,0.2,0.23,0.13,0.14,rootkit
54,tcp,private,REJ,7482,2601,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,45,49,0.02,0.02,0.0,0.0,0.94,0.15,0.76,155,107,0.54,0.1,0.81,0.02,0.01,0.01,0.0,0.0,normal
129,udp,http,S0,5907,6652,0,0,0,29,0,1,0,0,0,0,4,0,4,0,1,0,1,45,0.06,0.06,0.03,0.04,0.81,0.09,0.68,16,255,0.32,0.03,0.7,0.86,0.06,0.06,0.03,0.04,normal
5,tcp,other,S0,48,4,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,1,488,144,0.89,0.85,0.11,0.1,0.82,0.07,0.6,240,17,0.32,0.55,0.7,0.45,0.96,0.68,0.12,0.11,back
4,tcp,other,S0,64,23,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,1,240,456,0.91,0.79,0.16,0.16,0.91,0.07,0.85,20,148,0.6,0.43,0.69,0.97,0.68,0.9,0.14,0.15,neptune
1,udp,http,RSTO,23,28,1,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,449,398,0.97,0.84,0.05,0.04,0.89,0.07,0.98,12,224,0.5,0.79,0.43,0.71,1.2,0.89,0.05,0.04,land
223,icmp,private,S0,1146,1117,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,6,17,0.09,0.08,0.07,0.07,0.84,0.15,0.66,228,191,0.56,0.48,0.97,0.66,0.09,0.07,0.05,0.05,normal
200,tcp,ftp,SF,8409,249,0,0,0,29,0,1,0,0,0,0,1,0,2,0,0,0,8,34,0.07,0.08,0.06,0.07,0.7,0.26,0.19,243,244,0.48,0.1,0.39,0.63,0.07,0.08,0.05,0.05,normal
34,udp,domain,SF,9325,2748,0,0,0,1,0,1,0,0,0,0,2,0,3,0,1,0,16,41,0.08,0.06,0.08,0.08,0.81,0.07,0.39,98,191,0.39,0.61,0.87,0.75,0.06,0.08,0.1,0.1,normal
1,tcp,eco_i,RSTOS0,98,9,1,3,0,24,0,0,0,0,0,0,0,0,0,0,0,1,407,115,0.88,0.8,0.11,0.1,0.94,0.08,0.65,174,155,0.84,0.61,0.92,0.86,0.87,0.88,0.13,0.14,land
286,icmp,domain,REJ,9454,2298,0,0,0,8,0,1,0,0,0,0,5,0,0,0,1,0,31,22,0.01,0.01,0.05,0.06,0.8,0.16,0.59,116,160,0.93,0.32,0.24,0.19,0.01,0.01,0.04,0.05,normal
