duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
217,icmp,private,SF,2331,4883,0,0,0,16,0,1,0,0,0,0,3,0,4,0,0,0,13,44,0.07,0.06,0.07,0.08,0.87,0.06,0.29,126,105,0.6,0.63,0.34,0.89,0.08,0.06,0.07,0.08,normal
68,tcp,ftp_data,SF,4273,620,0,0,0,14,0,0,1,0,0,0,4,0,7,0,1,1,3,5,0.04,0.03,0.11,0.09,0.52,0.32,0.43,250,55,0.48,0.39,0.12,0.18,0.03,0.04,0.08,0.14,spy
280,icmp,ftp,SF,1621,6984,0,0,0,8,0,1,0,0,0,0,4,0,5,0,1,0,14,3,0.09,0.09,0.06,0.05,0.7,0.1,0.62,136,181,0.84,0.15,0.55,0.32,0.07,0.11,0.07,0.05,normal
0,icmp,eco_i,RSTOS0,15,12,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,308,213,0.85,0.76,0.12,0.11,0.98,0.09,0.58,197,228,0.21,0.1,0.08,0.71,0.82,0.97,0.11,0.13,smurf
277,udp,smtp,REJ,8103,7204,0,0,0,11,0,1,0,0,0,0,4,0,1,0,0,0,34,22,0.03,0.03,0.05,0.05,0.88,0.25,0.7,193,86,0.79,0.21,0.31,0.41,0.03,0.03,0.04,0.05,normal
12,icmp,domain,SF,1109,7459,0,0,0,29,0,1,0,0,0,0,5,0,3,0,1,0,46,2,0.04,0.03,0.03,0.03,0.81,0.15,0.23,187,133,0.48,0.17,0.85,0.65,0.04,0.05,0.04,0.04,normal
117,tcp,private,SF,1563,9107,0,0,0,27,0,1,0,0,0,0,3,0,2,0,0,0,4,17,0.01,0.01,0.09,0.09,0.84,0.09,0.52,118,47,0.62,0.57,0.78,0.87,0.01,0.01,0.08,0.09,normal
85,tcp,http,SF,9923,1312,0,0,0,24,0,1,0,0,0,0,3,0,4,0,1,0,5,50,0.01,0.01,0.08,0.07,0.75,0.04,0.93,125,4,0.33,0.17,0.27,0.81,0.01,0.01,0.08,0.07,normal
67,tcp,domain,S0,9452,4625,0,0,0,2,0,1,0,0,0,0,4,0,0,0,1,0,30,16,0.05,0.04,0.07,0.06,0.91,0.05,0.53,250,202,0.55,0.73,0.89,0.47,0.05,0.05,0.08,0.07,normal
4,icmp,eco_i,S0,32,31,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,1,82,1,0.6,0.57,0.3,0.28,0.11,0.65,0.31,101,8,0.22,0.78,0.75,0.45,0.64,0.7,0.24,0.35,satan
72,tcp,smtp,S0,4193,8025,0,0,0,30,0,1,0,0,0,0,0,0,1,0,0,0,26,30,0.07,0.08,0.04,0.04,0.76,0.04,0.3,27,179,0.47,0.39,0.65,0.43,0.08,0.07,0.04,0.04,normal
8,tcp,ftp_data,S0,3269,317,0,0,0,20,0,0,0,0,0,0,8,0,3,0,1,0,17,3,0.0,0.0,0.03,0.03,0.6,0.37,0.61,177,167,0.28,0.05,0.52,0.12,0.0,0.0,0.04,0.02,spy
5,icmp,http,REJ,48,42,1,3,0,19,0,0,0,0,0,0,0,0,0,0,1,1,474,469,0.93,0.89,0.03,0.02,0.95,0.02,0.3,68,99,0.42,0.19,0.8,0.88,0.89,0.96,0.04,0.02,land
9,tcp,ssh,SF,4053,641,0,0,0,28,3,1,6,1,1,34,19,4,18,0,1,0,4,8,0.18,0.19,0.03,0.03,0.84,0.03,0.16,142,125,0.23,0.02,0.48,0.33,0.18,0.18,0.04,0.03,rootkit
32,tcp,ftp,SF,9193,228,0,0,0,18,0,1,3,0,0,0,6,0,6,0,1,0,8,4,0.14,0.13,0.05,0.04,0.34,0.36,0.62,33,160,0.93,0.06,0.41,0.43,0.13,0.18,0.04,0.04,imap
249,udp,ssh,REJ,3556,6690,0,0,0,12,0,1,0,0,0,0,2,0,4,0,0,0,28,16,0.03,0.02,0.06,0.05,0.75,0.05,0.74,76,219,0.49,0.09,0.97,0.81,0.03,0.04,0.04,0.05,normal
187,icmp,private,REJ,5903,9421,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.02,0.02,0.03,0.03,0.73,0.3,0.17,200,251,0.11,0.59,0.62,0.53,0.02,0.01,0.02,0.03,normal
263,tcp,ssh,REJ,3716,4698,0,0,0,9,0,1,0,0,0,0,2,0,4,0,1,0,3,26,0.09,0.09,0.07,0.07,0.91,0.24,0.42,120,158,0.67,0.21,0.46,0.7,0.06,0.06,0.08,0.05,normal
38,tcp,telnet,SF,2414,2825,0,0,0,6,2,1,4,1,2,5,12,1,13,0,1,0,6,10,0.05,0.04,0.1,0.08,0.7,0.28,0.85,129,199,0.19,0.5,0.66,0.4,0.05,0.04,0.08,0.09,rootkit
84,tcp,ftp_data,REJ,3114,7,0,0,0,15,0,0,1,0,0,0,8,0,9,0,1,0,6,5,0.12,0.14,0.15,0.14,0.7,0.24,0.77,184,175,0.8,0.37,0.0,0.48,0.15,0.12,0.12,0.13,multihop
5,icmp,eco_i,RSTOS0,67,75,1,1,0,17,0,0,0,0,0,0,0,0,0,0,1,1,322,494,0.99,0.81,0.16,0.15,0.89,0.07,0.41,32,242,0.83,0.42,0.46,0.88,1.03,1.24,0.19,0.13,land
19,tcp,private,REJ,4213,6518,0,0,0,13,0,1,0,0,0,0,3,0,0,0,0,0,17,1,0.05,0.06,0.0,0.0,0.99,0.13,0.27,213,8,0.5,0.95,0.79,0.64,0.05,0.06,0.0,0.01,normal
282,udp,http,SF,6423,9237,0,0,0,7,0,1,0,0,0,0,2,0,5,0,1,0,47,22,0.02,0.01,0.07,0.06,0.7,0.13,0.75,132,86,0.66,0.67,0.42,0.91,0.01,0.01,0.05,0.08,normal
277,icmp,domain,REJ,1173,1298,0,0,0,3,0,1,0,0,0,0,2,0,1,0,1,0,10,8,0.09,0.08,0.0,0.0,0.77,0.23,0.84,238,62,0.48,0.61,0.79,0.36,0.06,0.07,0.0,0.0,normal
9,icmp,http,SF,2708,2438,0,0,0,0,0,1,0,0,0,0,5,0,2,0,1,0,22,11,0.05,0.06,0.07,0.08,0.76,0.3,0.43,206,108,0.17,0.62,0.48,0.59,0.06,0.07,0.08,0.08,normal
71,tcp,http,S0,5379,657,0,0,0,10,0,0,5,0,0,0,5,0,10,0,1,0,12,4,0.27,0.32,0.01,0.01,0.38,0.37,0.09,49,59,0.59,0.47,0.55,0.55,0.31,0.21,0.01,0.01,spy
2,icmp,other,RSTO,4,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,253,440,0.99,1.13,0.03,0.03,0.85,0.04,0.98,186,38,0.5,0.74,0.41,0.03,0.86,0.81,0.02,0.02,smurf
51,udp,http,SF,4378,5518,0,0,0,26,0,1,0,0,0,0,2,0,2,0,0,0,21,8,0.02,0.02,0.02,0.02,0.94,0.07,0.58,152,152,0.1,0.4,0.93,0.31,0.02,0.01,0.02,0.02,normal
48,icmp,http,SF,7864,746,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,31,24,0.04,0.04,0.01,0.01,0.75,0.28,0.7,53,8,0.47,0.73,0.13,0.74,0.05,0.05,0.01,0.01,normal
4,tcp,private,RSTOS0,70,30,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,320,208,0.92,1.07,0.08,0.07,0.97,0.03,0.25,63,215,0.25,0.61,0.0,0.11,0.97,1.06,0.09,0.08,back
1,icmp,private,S0,45,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,109,4,0.87,0.9,0.37,0.39,0.21,0.57,0.72,7,211,0.11,0.21,0.14,0.72,1.02,1.07,0.33,0.35,saint
2,udp,private,REJ,26,49,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,1,196,440,0.97,0.78,0.13,0.13,0.9,0.09,0.06,30,234,0.52,0.2,0.11,0.29,0.85,0.78,0.15,0.13,land
4,tcp,other,RSTO,38,82,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,330,202,0.94,0.91,0.06,0.05,0.9,0.04,0.78,248,196,0.22,0.95,0.51,0.93,0.72,1.06,0.06,0.06,neptune
264,udp,private,S0,382,1081,0,0,0,27,0,1,0,0,0,0,5,0,4,0,0,0,37,7,0.02,0.03,0.03,0.03,0.94,0.23,0.0,10,167,0.77,0.77,0.42,0.34,0.02,0.02,0.03,0.03,normal
139,icmp,smtp,REJ,6635,9906,0,0,0,27,0,1,0,0,0,0,2,0,0,0,1,0,37,37,0.04,0.03,0.04,0.04,0.89,0.27,0.53,252,116,0.43,0.56,0.69,0.1,0.04,0.03,0.05,0.03,normal
37,tcp,private,REJ,7279,2273,0,0,0,3,0,1,0,0,0,0,4,0,3,0,1,0,15,48,0.02,0.02,0.04,0.04,0.71,0.0,0.89,47,174,0.92,0.61,0.09,0.25,0.02,0.02,0.05,0.03,normal
141,icmp,smtp,REJ,154,8070,0,0,0,0,0,1,0,0,0,0,4,0,2,0,1,0,14,27,0.09,0.1,0.01,0.01,0.85,0.07,0.75,84,13,0.74,0.98,0.57,0.67,0.07,0.11,0.01,0.01,normal
107,tcp,smtp,S0,7600,1053,0,0,0,20,0,1,0,0,0,0,1,0,2,0,1,0,43,29,0.02,0.03,0.01,0.01,0.74,0.27,0.69,81,242,0.38,0.17,0.04,0.18,0.03,0.02,0.01,0.01,normal
212,tcp,ssh,SF,2772,4410,0,0,0,10,0,1,0,0,0,0,4,0,4,0,1,0,46,34,0.07,0.06,0.09,0.11,0.86,0.27,0.53,110,229,0.42,0.61,0.79,0.28,0.06,0.06,0.1,0.1,normal
207,udp,ssh,REJ,7666,1541,0,0,0,17,0,1,0,0,0,0,4,0,0,0,1,0,38,8,0.08,0.08,0.01,0.01,0.72,0.22,0.71,69,27,0.52,0.54,0.23,0.13,0.1,0.08,0.01,0.02,normal
282,tcp,ftp,REJ,8857,1582,0,0,0,25,0,1,0,0,0,0,1,0,1,0,0,0,17,17,0.03,0.04,0.01,0.01,0.75,0.13,0.15,226,36,0.42,0.63,0.08,0.76,0.03,0.04,0.02,0.01,normal
5,tcp,private,REJ,446,547,0,0,0,15,0,1,0,0,0,0,5,0,1,0,0,0,6,21,0.02,0.02,0.07,0.09,0.89,0.02,0.65,29,13,0.72,0.99,0.31,0.67,0.02,0.02,0.06,0.06,normal
279,tcp,domain,REJ,9493,8897,0,0,0,19,0,1,0,0,0,0,2,0,4,0,0,0,31,19,0.05,0.05,0.09,0.09,0.72,0.05,0.51,239,13,0.04,0.05,0.66,0.89,0.05,0.05,0.07,0.1,normal
76,udp,ssh,REJ,2064,3913,0,0,0,9,0,1,0,0,0,0,0,0,2,0,0,0,27,10,0.08,0.09,0.05,0.05,1.0,0.11,0.04,20,240,0.05,0.21,0.41,0.86,0.08,0.09,0.06,0.04,normal
4,tcp,private,S0,7,34,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,162,300,0.85,0.89,0.11,0.1,0.98,0.09,0.86,90,242,0.5,0.93,0.52,0.38,0.99,0.87,0.08,0.09,land
33,tcp,private,S0,4885,2849,0,0,0,28,0,1,0,0,0,0,0,0,1,0,1,0,34,37,0.06,0.07,0.07,0.06,0.79,0.09,0.72,220,109,0.1,0.96,0.25,0.46,0.05,0.06,0.08,0.07,normal
191,udp,http,SF,6657,3803,0,0,0,21,0,1,0,0,0,0,5,0,0,0,0,0,47,44,0.04,0.04,0.05,0.05,0.76,0.06,0.79,148,11,0.77,0.73,0.37,0.56,0.04,0.03,0.07,0.05,normal
156,tcp,telnet,SF,2884,407,0,0,0,25,2,1,4,1,2,41,4,3,8,0,0,0,5,1,0.2,0.22,0.06,0.05,0.6,0.06,0.71,232,238,0.72,0.79,0.54,0.61,0.16,0.21,0.06,0.05,perl
207,icmp,ftp,SF,692,6712,0,0,0,12,0,1,0,0,0,0,3,0,2,0,0,0,3,47,0.01,0.01,0.01,0.01,0.93,0.23,0.41,4,5,0.91,0.21,0.03,0.81,0.01,0.01,0.01,0.01,normal
0,tcp,other,RSTO,21,30,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,213,8,0.63,0.73,0.14,0.15,0.29,0.56,0.39,177,68,0.89,0.08,0.6,0.81,0.77,0.68,0.15,0.11,saint
118,udp,domain,S0,5668,482,0,0,0,19,0,1,0,0,0,0,1,0,4,0,0,0,38,9,0.08,0.06,0.04,0.04,0.75,0.22,0.34,214,39,0.09,0.93,0.7,0.86,0.07,0.08,0.04,0.05,normal
0,udp,private,RSTO,25,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0.76,0.89,0.05,0.06,0.22,0.71,0.06,104,184,0.39,0.88,0.09,0.87,0.54,0.6,0.05,0.04,mscan
1,tcp,private,RSTO,43,45,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,320,360,0.91,0.95,0.09,0.1,0.82,0.06,0.83,148,20,0.12,0.3,0.55,0.79,1.17,1.06,0.08,0.07,neptune
8,tcp,eco_i,SF,13,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,215,6,0.81,0.81,0.06,0.07,0.03,0.69,0.58,33,148,0.29,0.18,0.02,1.0,1.05,0.85,0.05,0.07,saint
5,udp,other,RSTO,70,82,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,145,367,0.86,0.8,0.11,0.09,0.87,0.04,0.02,158,99,0.95,0.89,0.11,0.84,1.02,0.72,0.13,0.12,pod
288,icmp,http,S0,426,9190,0,0,0,14,0,1,0,0,0,0,0,0,5,0,0,0,31,10,0.04,0.04,0.01,0.01,0.93,0.29,0.94,116,112,0.33,0.66,0.91,0.65,0.05,0.04,0.01,0.01,normal
145,tcp,ftp,S0,1980,2384,0,0,0,18,0,1,0,0,0,0,1,0,3,0,1,0,45,37,0.06,0.06,0.03,0.03,0.86,0.25,0.66,47,195,0.57,0.34,0.63,0.92,0.05,0.06,0.04,0.03,normal
3,icmp,eco_i,REJ,48,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,1,114,4,0.89,0.93,0.2,0.16,0.04,0.79,0.03,84,244,0.75,0.0,0.67,0.51,0.94,1.11,0.19,0.26,ipsweep
198,icmp,smtp,SF,1380,3217,0,0,0,1,0,1,0,0,0,0,3,0,4,0,1,0,40,22,0.08,0.07,0.08,0.09,0.71,0.28,0.07,164,27,0.45,0.77,0.86,0.52,0.1,0.1,0.09,0.09,normal
188,tcp,private,S0,4475,325,0,0,0,23,0,1,0,0,0,0,3,0,1,0,1,0,32,29,0.04,0.05,0.03,0.03,0.75,0.21,0.13,70,176,0.02,0.8,0.75,0.49,0.05,0.04,0.03,0.02,normal
34,udp,http,S0,8634,8791,0,0,0,11,0,1,0,0,0,0,1,0,2,0,0,0,17,5,0.1,0.09,0.02,0.02,0.84,0.03,0.4,239,40,0.46,0.2,1.0,0.91,0.11,0.07,0.02,0.02,normal
216,tcp,domain,REJ,5256,2218,0,0,0,28,0,1,0,0,0,0,3,0,0,0,1,0,30,32,0.05,0.05,0.1,0.1,0.81,0.06,0.73,86,165,0.05,0.86,0.29,0.04,0.07,0.05,0.09,0.07,normal
128,tcp,ssh,S0,8802,1824,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,10,30,0.07,0.08,0.05,0.06,0.85,0.27,0.89,93,52,0.63,0.26,0.93,0.42,0.08,0.07,0.06,0.06,normal
1,udp,private,REJ,14,65,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1,378,448,1.0,1.11,0.08,0.08,0.87,0.06,0.72,219,206,0.68,0.99,0.45,0.7,0.94,1.26,0.07,0.08,teardrop
0,udp,http,RSTOS0,69,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,437,187,0.84,0.93,0.13,0.13,0.87,0.02,0.45,53,135,0.4,0.15,0.07,0.65,1.06,0.62,0.13,0.11,smurf
233,icmp,http,REJ,9726,8803,0,0,0,30,0,1,0,0,0,0,4,0,0,0,0,0,50,44,0.03,0.02,0.04,0.05,0.88,0.09,0.85,17,117,0.66,0.54,0.98,0.6,0.03,0.03,0.04,0.03,normal
9,icmp,other,SF,41,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,122,6,0.73,0.61,0.27,0.32,0.14,0.91,0.24,205,229,0.39,0.2,0.77,0.66,0.52,0.78,0.24,0.32,nmap
92,tcp,http,S0,8819,504,0,0,0,18,5,0,1,0,0,0,5,0,8,0,0,1,13,9,0.04,0.05,0.19,0.15,0.67,0.35,0.64,162,0,0.4,0.19,0.63,0.24,0.03,0.04,0.13,0.23,guess_passwd
199,udp,private,REJ,5487,7531,0,0,0,27,0,1,0,0,0,0,5,0,2,0,1,0,37,3,0.0,0.0,0.01,0.01,0.78,0.16,0.52,235,201,0.2,0.35,0.82,0.29,0.0,0.0,0.01,0.01,normal
137,udp,smtp,SF,8998,9431,0,0,0,24,0,1,0,0,0,0,1,0,4,0,1,0,7,22,0.04,0.04,0.03,0.03,0.91,0.27,0.18,175,199,0.17,0.58,0.4,0.59,0.05,0.03,0.03,0.03,normal
114,icmp,http,REJ,6459,6099,0,0,0,0,0,1,0,0,0,0,4,0,2,0,1,0,24,2,0.1,0.1,0.05,0.05,0.78,0.12,0.29,133,114,0.01,0.31,0.62,0.88,0.12,0.11,0.04,0.06,normal
21,tcp,ftp,SF,8644,853,0,0,0,9,0,1,2,0,0,0,1,0,5,0,1,0,11,10,0.07,0.06,0.24,0.27,0.33,0.31,0.2,110,88,0.37,0.89,0.82,0.48,0.09,0.07,0.2,0.23,spy
0,icmp,eco_i,S0,44,41,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,255,2,0.64,0.67,0.38,0.45,0.03,0.89,0.12,242,30,0.61,0.83,0.76,0.01,0.59,0.54,0.39,0.4,portsweep
1,tcp,eco_i,RSTOS0,53,7,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,495,398,0.9,0.9,0.16,0.15,0.89,0.04,0.34,143,173,0.73,0.42,0.36,0.87,1.06,1.09,0.14,0.16,teardrop
60,tcp,private,S0,5494,466,0,0,0,20,0,1,0,0,0,0,1,0,4,0,0,0,9,1,0.09,0.07,0.0,0.0,0.94,0.11,0.64,59,166,0.87,0.07,0.01,0.34,0.06,0.07,0.0,0.0,normal
51,udp,ftp,S0,8566,8648,0,0,0,13,0,1,0,0,0,0,5,0,1,0,1,0,40,25,0.04,0.04,0.06,0.07,0.92,0.04,0.72,149,211,0.15,0.01,0.37,0.52,0.04,0.03,0.06,0.05,normal
22,tcp,smtp,SF,2290,194,0,0,0,12,0,1,4,0,0,0,1,0,0,0,0,0,3,3,0.06,0.07,0.04,0.04,0.64,0.2,0.42,250,81,0.2,0.55,0.35,0.53,0.07,0.06,0.05,0.05,ftp_write
92,udp,ssh,S0,5306,4315,0,0,0,10,0,1,0,0,0,0,4,0,0,0,0,0,48,24,0.06,0.06,0.03,0.03,0.74,0.05,0.78,232,195,0.9,0.55,0.73,0.39,0.06,0.05,0.03,0.02,normal
32,udp,private,SF,3299,7306,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,46,47,0.02,0.02,0.06,0.07,0.87,0.06,0.91,109,210,0.88,0.96,0.73,0.8,0.02,0.02,0.06,0.05,normal
121,tcp,ftp,REJ,6008,4056,0,0,0,20,0,1,0,0,0,0,3,0,5,0,1,0,37,35,0.02,0.02,0.06,0.06,0.79,0.13,0.22,201,148,0.25,0.02,0.33,0.87,0.02,0.03,0.06,0.06,normal
228,icmp,domain,S0,94,3110,0,0,0,24,0,1,0,0,0,0,4,0,3,0,1,0,37,12,0.04,0.05,0.02,0.01,0.8,0.2,0.71,167,70,0.58,0.56,0.91,0.24,0.03,0.05,0.02,0.01,normal
5,icmp,http,REJ,22,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,235,489,0.91,0.98,0.12,0.13,0.99,0.09,0.72,190,182,0.18,0.64,0.39,0.06,1.1,1.05,0.16,0.14,teardrop
142,udp,smtp,S0,1393,9432,0,0,0,18,0,1,0,0,0,0,1,0,5,0,0,0,37,21,0.01,0.01,0.01,0.01,0.95,0.05,0.58,178,12,0.09,0.2,0.28,0.87,0.01,0.01,0.01,0.01,normal
240,tcp,smtp,REJ,9773,8239,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,6,39,0.1,0.08,0.01,0.02,0.71,0.05,0.7,235,209,0.47,0.66,0.05,0.61,0.11,0.07,0.01,0.01,normal
92,tcp,http,REJ,572,7365,0,0,0,29,0,1,0,0,0,0,1,0,1,0,0,0,9,47,0.03,0.03,0.07,0.08,0.86,0.13,0.43,172,106,0.54,0.66,0.46,0.88,0.04,0.04,0.06,0.09,normal
51,tcp,ftp,SF,9198,6518,0,0,0,19,0,1,0,0,0,0,1,0,1,0,1,0,41,34,0.01,0.01,0.03,0.03,0.7,0.2,0.82,99,187,0.99,0.35,0.38,0.79,0.02,0.02,0.02,0.04,normal
4,udp,private,RSTOS0,2,99,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,217,332,0.82,0.76,0.06,0.06,0.88,0.04,0.21,13,132,0.94,0.89,0.78,0.03,1.07,1.04,0.05,0.05,pod
118,icmp,ssh,S0,1038,2775,0,0,0,13,0,1,0,0,0,0,4,0,0,0,0,0,39,40,0.01,0.01,0.07,0.08,0.99,0.13,0.53,54,175,0.32,0.95,0.16,0.88,0.01,0.0,0.08,0.09,normal
30,tcp,http,REJ,6000,6694,0,0,0,2,0,1,0,0,0,0,2,0,4,0,1,0,32,37,0.09,0.09,0.06,0.07,0.81,0.27,1.0,190,145,0.43,0.17,0.25,0.48,0.07,0.11,0.05,0.06,normal
284,tcp,http,REJ,2059,684,0,0,0,8,0,1,0,0,0,0,3,0,3,0,0,0,14,2,0.08,0.08,0.07,0.07,0.82,0.07,0.04,6,49,0.81,0.67,0.45,0.15,0.06,0.09,0.09,0.08,normal
100,icmp,http,S0,7471,1715,0,0,0,16,0,1,0,0,0,0,2,0,2,0,1,0,16,4,0.05,0.05,0.02,0.02,0.72,0.01,0.4,58,100,0.02,0.57,0.18,0.53,0.05,0.04,0.02,0.02,normal
15,tcp,http,REJ,139,5518,0,0,0,26,0,1,0,0,0,0,3,0,2,0,1,0,13,43,0.08,0.09,0.08,0.08,0.88,0.05,0.15,180,32,0.52,0.83,0.7,0.48,0.06,0.1,0.07,0.07,normal
169,icmp,domain,SF,1161,1958,0,0,0,20,0,1,0,0,0,0,0,0,5,0,1,0,4,29,0.06,0.06,0.07,0.07,0.74,0.08,0.94,34,138,0.57,0.32,0.67,0.71,0.05,0.05,0.06,0.07,normal
152,icmp,domain,S0,6521,9980,0,0,0,26,0,1,0,0,0,0,5,0,0,0,1,0,34,32,0.06,0.06,0.06,0.07,0.76,0.18,0.29,210,195,0.96,0.15,0.48,0.95,0.06,0.07,0.06,0.08,normal
1,tcp,eco_i,S0,78,57,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,134,464,0.96,0.85,0.05,0.04,0.98,0.08,0.46,87,54,0.09,0.05,0.16,0.67,0.69,1.14,0.06,0.04,teardrop
30,tcp,ftp_data,REJ,9464,525,0,0,0,16,0,0,3,0,0,0,0,0,8,0,1,0,20,9,0.27,0.3,0.23,0.27,0.48,0.24,0.97,204,133,0.3,0.14,0.76,0.45,0.33,0.24,0.24,0.29,guess_passwd
225,icmp,ftp,S0,238,8882,0,0,0,2,0,1,0,0,0,0,3,0,5,0,0,0,12,4,0.08,0.09,0.03,0.02,0.71,0.14,0.09,206,46,0.76,0.67,0.93,0.51,0.08,0.1,0.02,0.02,normal
4,tcp,other,RSTOS0,74,85,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,1,440,425,0.81,0.68,0.01,0.01,0.87,0.07,0.49,127,90,0.49,0.67,0.81,0.55,0.68,0.92,0.01,0.01,pod
203,tcp,ftp,REJ,790,9958,0,0,0,29,0,1,0,0,0,0,5,0,2,0,1,0,27,45,0.06,0.05,0.08,0.08,0.81,0.16,0.31,33,227,0.01,0.56,0.1,0.14,0.08,0.06,0.1,0.1,normal
277,icmp,smtp,SF,8283,9452,0,0,0,4,0,1,0,0,0,0,0,0,3,0,1,0,50,15,0.03,0.03,0.04,0.03,0.91,0.07,0.99,227,34,0.42,0.62,0.06,0.3,0.02,0.03,0.04,0.05,normal
