duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
3,tcp,other,RSTOS0,17,56,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,211,453,0.87,0.94,0.14,0.15,0.88,0.02,0.54,220,46,0.37,0.96,0.45,0.25,0.95,1.06,0.17,0.12,pod
95,udp,ftp,SF,1709,6273,0,0,0,15,0,1,0,0,0,0,4,0,1,0,1,0,19,16,0.04,0.03,0.07,0.06,0.71,0.04,0.16,215,193,0.41,0.34,0.25,0.18,0.03,0.05,0.06,0.08,normal
0,tcp,http,RSTOS0,41,81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,271,374,0.97,0.79,0.13,0.14,0.86,0.08,0.55,69,251,0.98,0.01,0.14,0.42,0.93,1.23,0.13,0.1,neptune
2,udp,http,REJ,75,40,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,111,394,0.88,0.77,0.16,0.16,0.88,0.04,0.86,232,138,0.87,0.75,0.35,0.86,0.74,1.06,0.14,0.18,land
251,tcp,ssh,S0,3270,398,0,0,0,24,0,1,0,0,0,0,3,0,2,0,0,0,42,28,0.08,0.07,0.1,0.11,1.0,0.24,0.59,33,252,0.21,0.47,0.65,0.36,0.08,0.09,0.08,0.08,normal
7,udp,http,SF,188,9963,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,1,40,0.09,0.09,0.09,0.09,0.8,0.15,0.35,85,20,0.92,0.07,0.85,0.86,0.08,0.07,0.07,0.1,normal
68,tcp,ftp,S0,1136,372,0,0,0,5,0,1,0,0,0,0,4,0,1,0,1,0,4,46,0.07,0.07,0.07,0.08,0.95,0.08,0.84,38,30,0.62,0.71,0.31,0.95,0.09,0.05,0.06,0.09,normal
285,udp,smtp,REJ,6436,4240,0,0,0,5,0,1,0,0,0,0,2,0,1,0,1,0,37,27,0.02,0.02,0.02,0.02,0.72,0.15,0.69,109,88,0.42,0.11,0.83,0.05,0.02,0.02,0.02,0.02,normal
243,tcp,smtp,REJ,6593,7400,0,0,0,24,0,1,0,0,0,0,4,0,2,0,0,0,45,42,0.02,0.02,0.09,0.1,0.75,0.01,0.72,35,184,0.2,0.96,0.58,0.01,0.02,0.02,0.07,0.07,normal
170,icmp,http,SF,7609,3592,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,40,30,0.01,0.01,0.08,0.07,0.71,0.14,0.04,241,38,0.66,0.5,0.19,0.02,0.01,0.01,0.09,0.09,normal
3,tcp,http,REJ,70,8,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,1,103,332,0.85,0.78,0.05,0.05,0.81,0.1,0.9,94,184,0.14,0.65,0.02,0.34,0.71,0.9,0.06,0.04,neptune
5,tcp,eco_i,RSTO,94,57,1,3,0,11,0,0,0,0,0,0,0,0,0,0,1,0,192,292,0.92,0.82,0.04,0.04,0.84,0.06,0.41,238,153,0.72,0.02,0.97,0.13,1.17,1.1,0.04,0.04,land
18,tcp,http,SF,9470,1859,0,0,0,9,0,1,0,0,0,0,3,0,5,0,1,0,21,35,0.06,0.05,0.08,0.09,0.75,0.13,0.79,215,64,0.21,0.38,0.06,0.01,0.06,0.05,0.07,0.08,normal
285,tcp,domain,SF,9419,582,0,0,0,18,0,1,0,0,0,0,0,0,3,0,0,0,32,19,0.06,0.06,0.06,0.07,0.73,0.09,0.63,101,166,0.98,0.28,0.27,0.44,0.06,0.08,0.06,0.04,normal
270,udp,ftp,S0,7122,3121,0,0,0,21,0,1,0,0,0,0,5,0,3,0,0,0,10,46,0.09,0.1,0.02,0.02,1.0,0.06,0.33,106,111,0.0,0.02,0.55,0.38,0.1,0.1,0.02,0.02,normal
2,tcp,domain,REJ,9417,9358,0,0,0,18,0,1,0,0,0,0,0,0,3,0,0,0,6,8,0.03,0.03,0.04,0.03,0.7,0.17,0.49,233,235,0.74,0.62,0.39,0.54,0.03,0.02,0.05,0.05,normal
61,tcp,ftp_data,S0,4113,41,0,0,0,28,0,0,1,0,0,0,6,0,1,0,0,0,2,1,0.28,0.33,0.24,0.2,0.69,0.35,0.1,43,162,0.09,0.6,0.65,0.69,0.25,0.22,0.26,0.29,multihop
9,tcp,private,S0,247,1170,0,0,0,30,0,1,0,0,0,0,2,0,3,0,1,0,24,14,0.03,0.03,0.02,0.03,0.82,0.01,0.27,207,221,0.44,0.72,0.1,0.55,0.03,0.04,0.02,0.02,normal
5,tcp,private,REJ,83,28,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,405,492,0.86,0.86,0.0,0.0,0.99,0.04,0.9,239,116,0.79,0.36,0.97,0.41,0.68,1.08,0.0,0.0,neptune
44,tcp,domain,SF,9225,2335,0,0,0,25,0,1,0,0,0,0,5,0,1,0,1,0,36,45,0.03,0.03,0.05,0.04,0.91,0.28,0.67,203,58,0.88,0.06,0.6,0.22,0.03,0.03,0.04,0.04,normal
73,udp,http,SF,1520,2929,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,13,9,0.06,0.07,0.1,0.11,0.89,0.02,0.01,219,222,0.75,0.22,0.81,0.89,0.07,0.07,0.09,0.11,normal
167,tcp,ftp,SF,1282,3702,0,0,0,30,0,1,6,0,0,47,16,5,7,0,1,0,7,4,0.17,0.17,0.06,0.05,0.91,0.01,0.23,215,42,0.49,0.41,0.17,0.94,0.2,0.2,0.05,0.06,loadmodule
57,tcp,ftp,REJ,6522,867,0,0,0,28,0,0,2,0,0,0,1,0,9,0,1,1,14,7,0.28,0.32,0.28,0.27,0.61,0.49,0.86,138,150,0.47,0.83,0.66,0.58,0.3,0.26,0.2,0.36,multihop
261,udp,domain,REJ,7969,4987,0,0,0,13,0,1,0,0,0,0,2,0,5,0,1,0,10,9,0.02,0.02,0.09,0.1,0.94,0.09,0.15,172,221,0.84,0.6,0.75,0.16,0.02,0.03,0.06,0.08,normal
5,tcp,http,S0,12,85,0,3,0,27,0,0,0,0,0,0,0,0,0,0,1,0,496,200,0.91,0.84,0.02,0.02,0.83,0.02,0.59,147,91,0.72,0.53,0.28,0.8,0.93,1.18,0.02,0.02,back
50,tcp,http,SF,1542,2687,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,24,20,0.02,0.02,0.07,0.08,0.72,0.22,0.95,217,2,0.82,0.24,0.14,0.71,0.02,0.02,0.05,0.06,normal
103,tcp,domain,S0,9073,9753,0,0,0,9,0,1,0,0,0,0,0,0,1,0,1,0,40,39,0.09,0.1,0.0,0.0,0.73,0.08,0.75,254,50,0.59,0.47,0.65,0.41,0.11,0.07,0.01,0.0,normal
87,tcp,smtp,SF,8412,264,0,0,0,3,0,1,2,0,0,0,0,0,10,0,0,0,4,10,0.19,0.17,0.25,0.25,0.55,0.45,0.22,84,61,0.02,0.92,0.56,0.68,0.23,0.2,0.18,0.2,phf
28,icmp,smtp,S0,1884,6857,0,0,0,28,0,1,0,0,0,0,1,0,1,0,0,0,7,28,0.0,0.0,0.07,0.08,0.73,0.18,0.59,196,128,0.48,0.77,0.54,0.49,0.0,0.0,0.08,0.07,normal
3,tcp,ftp,REJ,294,9045,0,0,0,27,0,1,0,0,0,0,2,0,5,0,1,0,24,23,0.05,0.04,0.1,0.11,0.71,0.05,0.21,202,95,0.16,0.82,0.39,0.04,0.06,0.05,0.11,0.1,normal
6,icmp,eco_i,SF,24,28,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,224,6,0.53,0.45,0.31,0.25,0.04,0.79,0.12,208,152,0.82,0.39,0.0,0.93,0.44,0.49,0.4,0.39,nmap
1,tcp,eco_i,REJ,89,95,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,417,375,0.97,0.79,0.12,0.11,0.86,0.09,0.11,217,38,0.81,0.32,0.23,0.15,0.9,0.72,0.11,0.11,back
6,icmp,eco_i,RSTO,45,50,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,112,4,0.83,0.67,0.47,0.38,0.26,0.62,0.12,141,255,0.42,0.77,0.16,0.51,0.99,0.98,0.57,0.36,saint
282,udp,ftp,REJ,1871,2291,0,0,0,18,0,1,0,0,0,0,1,0,1,0,1,0,35,50,0.01,0.01,0.04,0.04,0.85,0.24,0.1,185,132,0.15,0.85,0.64,0.76,0.01,0.01,0.04,0.04,normal
149,udp,private,S0,4640,6977,0,0,0,1,0,1,0,0,0,0,3,0,1,0,1,0,50,30,0.05,0.04,0.0,0.0,0.72,0.03,0.26,246,117,0.48,0.72,0.22,0.49,0.04,0.04,0.0,0.0,normal
37,udp,domain,S0,7570,3016,0,0,0,12,0,1,0,0,0,0,5,0,4,0,0,0,25,4,0.02,0.02,0.02,0.02,0.78,0.23,0.52,153,23,0.45,0.43,0.14,0.45,0.02,0.02,0.01,0.02,normal
3,udp,private,RSTO,30,26,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,227,3,0.68,0.65,0.06,0.07,0.27,0.72,0.03,134,201,0.59,0.23,0.06,0.33,0.63,0.57,0.04,0.07,mscan
1,udp,private,RSTOS0,95,10,0,2,0,20,0,0,0,0,0,0,0,0,0,0,1,1,405,330,0.89,0.87,0.05,0.06,0.8,0.02,0.5,237,255,0.71,0.34,0.16,0.85,0.93,1.08,0.04,0.06,pod
92,udp,smtp,S0,2183,7511,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,47,14,0.02,0.02,0.07,0.08,0.75,0.19,0.65,250,218,0.61,0.97,0.11,0.16,0.02,0.01,0.09,0.07,normal
282,udp,domain,REJ,3862,580,0,0,0,5,0,1,0,0,0,0,4,0,1,0,0,0,24,12,0.09,0.11,0.08,0.09,0.99,0.0,0.99,7,48,1.0,0.89,0.18,0.4,0.09,0.07,0.08,0.06,normal
237,tcp,smtp,SF,6604,3228,0,0,0,6,0,1,0,0,0,0,4,0,1,0,0,0,29,50,0.0,0.0,0.03,0.03,0.7,0.01,0.25,143,192,0.58,0.85,0.86,0.44,0.0,0.0,0.03,0.03,normal
276,tcp,domain,SF,6565,5376,0,0,0,3,0,1,0,0,0,0,4,0,2,0,0,0,17,4,0.02,0.02,0.03,0.03,0.92,0.25,0.46,80,252,0.18,0.86,0.16,0.57,0.02,0.01,0.04,0.03,normal
0,tcp,other,RSTOS0,57,50,0,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1,187,332,0.97,1.02,0.11,0.12,0.86,0.1,0.37,231,0,0.51,0.55,0.3,0.0,1.12,1.26,0.13,0.13,teardrop
22,icmp,http,REJ,1742,9307,0,0,0,19,0,1,0,0,0,0,2,0,1,0,0,0,11,39,0.0,0.0,0.02,0.02,0.72,0.11,0.91,115,88,0.9,0.35,0.19,0.21,0.0,0.0,0.02,0.01,normal
5,udp,private,SF,39,46,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,1,107,6,0.64,0.69,0.4,0.35,0.2,0.52,0.19,125,98,0.88,0.29,0.25,0.92,0.68,0.5,0.47,0.29,mscan
275,icmp,smtp,SF,2119,4464,0,0,0,10,0,1,0,0,0,0,4,0,3,0,0,0,49,18,0.01,0.01,0.09,0.07,0.72,0.23,0.24,254,205,0.2,0.48,0.31,0.37,0.01,0.01,0.08,0.09,normal
1,icmp,private,RSTO,21,39,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,253,2,0.79,0.71,0.09,0.09,0.13,0.85,0.94,140,242,0.32,0.67,0.51,0.92,0.67,0.6,0.11,0.1,mscan
1,udp,private,SF,0,36,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,201,3,0.83,0.73,0.44,0.48,0.27,0.66,0.06,117,169,0.35,0.32,0.27,0.72,0.65,0.87,0.34,0.37,satan
7,udp,other,RSTO,40,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,116,8,0.8,0.8,0.06,0.06,0.21,0.63,0.82,164,56,0.59,0.74,0.97,0.3,0.82,0.8,0.06,0.07,saint
3,tcp,private,RSTO,22,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,141,10,0.97,0.8,0.08,0.08,0.14,0.77,0.64,183,98,0.83,0.54,0.97,0.32,0.93,1.14,0.06,0.1,ipsweep
260,udp,ssh,S0,2103,9626,0,0,0,11,0,1,0,0,0,0,2,0,5,0,0,0,50,11,0.04,0.04,0.09,0.09,0.96,0.19,0.56,88,93,0.87,0.01,0.11,0.18,0.04,0.04,0.1,0.07,normal
7,tcp,other,RSTO,12,37,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,244,5,0.94,1.1,0.32,0.27,0.03,0.97,0.57,89,5,0.79,0.61,0.66,0.39,1.13,0.91,0.25,0.3,nmap
175,tcp,domain,S0,7100,3231,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,12,5,0.05,0.05,0.03,0.03,0.71,0.22,0.76,90,68,0.16,0.84,0.09,0.95,0.04,0.06,0.03,0.03,normal
270,tcp,ssh,S0,660,5298,0,0,0,13,0,1,0,0,0,0,0,0,3,0,0,0,26,18,0.04,0.04,0.09,0.08,0.92,0.25,0.53,181,5,0.01,0.33,0.46,0.2,0.04,0.04,0.09,0.07,normal
56,tcp,smtp,S0,1928,253,0,0,0,3,0,1,0,0,0,0,1,0,5,0,1,0,42,40,0.03,0.02,0.07,0.08,0.99,0.09,0.29,100,235,0.18,0.47,0.89,0.52,0.03,0.02,0.09,0.05,normal
4,icmp,eco_i,S0,39,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,259,5,0.94,1.13,0.4,0.46,0.14,0.93,0.49,96,88,0.3,0.18,0.88,0.29,0.78,0.83,0.47,0.3,ipsweep
112,udp,ftp,S0,5542,3267,0,0,0,24,0,1,0,0,0,0,2,0,2,0,1,0,33,25,0.06,0.06,0.04,0.04,0.93,0.0,0.76,214,21,0.28,0.47,0.2,0.43,0.06,0.04,0.03,0.06,normal
116,icmp,ftp,REJ,5177,7942,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,48,18,0.02,0.02,0.04,0.03,0.78,0.1,0.53,134,218,0.05,0.49,0.65,0.41,0.01,0.01,0.04,0.05,normal
108,udp,http,S0,6196,1399,0,0,0,27,0,1,0,0,0,0,2,0,3,0,1,0,35,49,0.05,0.04,0.07,0.08,0.96,0.26,0.76,206,34,0.37,0.3,0.69,0.52,0.05,0.05,0.07,0.08,normal
243,icmp,smtp,REJ,1852,231,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,50,34,0.03,0.04,0.0,0.0,0.84,0.25,0.75,219,17,0.34,0.04,0.71,0.44,0.04,0.03,0.0,0.0,normal
225,icmp,smtp,SF,6678,7766,0,0,0,20,0,1,0,0,0,0,3,0,4,0,1,0,45,8,0.05,0.06,0.01,0.01,0.92,0.13,0.77,231,220,0.33,0.5,0.33,0.6,0.07,0.05,0.02,0.01,normal
86,icmp,domain,REJ,8302,7940,0,0,0,20,0,1,0,0,0,0,0,0,5,0,1,0,26,2,0.07,0.08,0.03,0.03,1.0,0.1,0.12,233,30,0.26,0.86,0.42,0.7,0.06,0.09,0.03,0.03,normal
105,tcp,http,SF,6639,2718,0,0,0,24,0,1,0,0,0,0,4,0,1,0,0,0,37,44,0.09,0.1,0.0,0.0,0.76,0.24,0.54,81,251,0.12,0.15,0.7,0.97,0.1,0.1,0.0,0.0,normal
4,tcp,other,RSTO,78,33,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,307,400,0.86,0.92,0.01,0.01,0.94,0.06,0.33,9,57,0.28,0.78,0.61,0.42,0.61,0.8,0.0,0.01,neptune
3,tcp,eco_i,REJ,38,33,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,91,5,0.62,0.66,0.46,0.51,0.22,0.64,0.69,38,238,0.72,0.11,0.47,0.86,0.43,0.67,0.58,0.39,satan
58,udp,private,REJ,9551,898,0,0,0,28,0,1,0,0,0,0,5,0,1,0,0,0,7,25,0.07,0.06,0.03,0.02,0.93,0.28,0.45,23,58,0.48,0.94,0.98,0.41,0.06,0.06,0.02,0.02,normal
4,tcp,http,RSTOS0,20,51,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,1,370,184,0.92,1.01,0.08,0.07,0.83,0.09,0.85,234,75,0.52,0.66,0.97,0.95,0.75,1.0,0.09,0.06,neptune
1,udp,domain,REJ,1890,9877,0,0,0,4,0,1,0,0,0,0,0,0,4,0,0,0,25,8,0.02,0.02,0.05,0.04,0.82,0.0,0.06,89,215,0.19,0.9,0.26,0.27,0.02,0.02,0.05,0.04,normal
267,icmp,ssh,SF,1380,2976,0,0,0,28,0,1,0,0,0,0,1,0,5,0,1,0,1,48,0.07,0.07,0.08,0.08,0.98,0.04,0.59,79,114,0.46,0.25,0.18,0.91,0.08,0.07,0.1,0.09,normal
192,icmp,ssh,SF,2210,4861,0,0,0,7,0,1,0,0,0,0,2,0,2,0,1,0,16,25,0.03,0.03,0.08,0.09,0.97,0.09,0.7,225,188,0.78,0.28,0.02,0.24,0.03,0.04,0.1,0.1,normal
60,udp,private,REJ,7451,8215,0,0,0,7,0,1,0,0,0,0,1,0,1,0,1,0,16,34,0.04,0.03,0.09,0.09,0.82,0.05,0.46,208,145,0.59,0.13,0.58,0.57,0.04,0.05,0.12,0.12,normal
25,udp,smtp,REJ,8642,6389,0,0,0,30,0,1,0,0,0,0,3,0,0,0,1,0,12,11,0.1,0.11,0.06,0.06,0.74,0.12,0.41,96,176,0.38,0.99,0.91,0.95,0.11,0.08,0.07,0.06,normal
27,tcp,ftp_data,REJ,7922,885,0,0,0,7,0,1,0,0,0,0,4,0,1,0,1,0,13,9,0.15,0.16,0.21,0.17,0.48,0.26,0.95,128,126,0.1,0.2,0.53,0.19,0.18,0.12,0.28,0.2,ftp_write
34,udp,ftp,SF,7691,6585,0,0,0,7,0,1,0,0,0,0,5,0,5,0,0,0,10,40,0.07,0.08,0.09,0.1,0.99,0.09,0.56,111,153,0.12,0.2,0.81,0.5,0.06,0.08,0.1,0.07,normal
276,udp,private,S0,6337,4918,0,0,0,22,0,1,0,0,0,0,2,0,4,0,0,0,11,48,0.08,0.06,0.09,0.08,0.74,0.27,0.34,118,15,0.57,0.48,0.43,0.61,0.09,0.08,0.08,0.12,normal
291,icmp,http,REJ,6112,6641,0,0,0,19,0,1,0,0,0,0,0,0,3,0,1,0,35,9,0.09,0.08,0.01,0.01,0.9,0.07,0.43,170,245,0.15,0.76,0.92,0.64,0.1,0.11,0.01,0.01,normal
32,tcp,ftp,REJ,2776,325,0,0,0,15,0,0,0,0,0,0,0,0,7,0,1,0,8,2,0.2,0.21,0.14,0.12,0.55,0.46,0.99,179,31,0.23,0.09,0.58,0.66,0.25,0.16,0.13,0.16,spy
1,icmp,private,RSTO,12,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,167,1,0.59,0.54,0.37,0.38,0.24,0.93,0.78,252,220,0.03,0.75,0.53,0.87,0.69,0.53,0.27,0.47,saint
240,udp,ftp,SF,1218,7770,0,0,0,22,0,1,0,0,0,0,0,0,3,0,0,0,41,3,0.1,0.12,0.07,0.06,0.96,0.29,0.54,177,40,0.27,0.38,0.97,0.04,0.12,0.1,0.06,0.05,normal
40,icmp,private,SF,5308,7453,0,0,0,29,0,1,0,0,0,0,5,0,0,0,1,0,17,18,0.07,0.06,0.06,0.06,0.9,0.07,0.47,25,145,0.01,0.25,0.83,0.01,0.06,0.09,0.05,0.05,normal
127,icmp,private,REJ,2501,2969,0,0,0,1,0,1,0,0,0,0,5,0,5,0,0,0,6,35,0.0,0.0,0.02,0.02,0.81,0.23,0.54,204,142,0.63,0.69,0.02,0.44,0.0,0.0,0.02,0.02,normal
195,udp,private,S0,9885,3435,0,0,0,14,0,1,0,0,0,0,1,0,4,0,1,0,14,47,0.02,0.02,0.07,0.06,0.74,0.02,0.91,27,221,0.49,0.51,0.96,0.56,0.03,0.02,0.06,0.09,normal
5,icmp,http,RSTO,28,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,202,448,0.97,0.99,0.03,0.03,0.88,0.01,0.8,123,95,0.66,0.11,0.66,0.03,1.26,1.15,0.03,0.02,pod
115,icmp,ssh,REJ,164,7849,0,0,0,21,0,1,0,0,0,0,0,0,4,0,0,0,31,18,0.04,0.04,0.03,0.03,0.84,0.21,0.08,32,148,0.39,0.07,0.62,0.34,0.03,0.03,0.03,0.03,normal
208,tcp,ssh,SF,4116,5402,0,0,0,12,0,1,0,0,0,0,1,0,5,0,0,0,45,49,0.06,0.06,0.09,0.08,0.81,0.29,0.13,248,229,0.01,0.91,0.52,0.05,0.07,0.04,0.08,0.09,normal
4,udp,http,SF,8748,1487,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,42,41,0.04,0.04,0.08,0.1,0.89,0.18,0.06,121,14,0.14,0.14,0.61,0.34,0.05,0.05,0.08,0.08,normal
187,tcp,http,REJ,3108,6479,0,0,0,29,0,1,0,0,0,0,3,0,2,0,1,0,3,4,0.06,0.07,0.05,0.06,0.71,0.26,0.26,139,70,0.04,0.29,0.56,0.6,0.07,0.08,0.04,0.04,normal
287,tcp,private,REJ,9802,6428,0,0,0,12,0,1,0,0,0,0,2,0,3,0,0,0,23,41,0.04,0.04,0.02,0.02,0.97,0.25,0.69,76,63,0.49,0.5,0.31,0.41,0.02,0.04,0.02,0.03,normal
8,udp,private,RSTO,0,18,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,164,3,0.88,0.88,0.45,0.37,0.12,0.57,0.37,101,2,0.07,0.23,0.73,0.95,0.84,1.04,0.4,0.33,nmap
292,tcp,ftp,SF,2986,4238,0,0,0,12,0,1,0,0,0,0,0,0,5,0,1,0,20,5,0.02,0.02,0.06,0.06,0.79,0.17,0.1,163,239,0.58,0.32,0.46,0.57,0.02,0.02,0.07,0.06,normal
222,icmp,ftp,REJ,6679,9564,0,0,0,19,0,1,0,0,0,0,2,0,5,0,1,0,14,28,0.03,0.03,0.09,0.09,0.87,0.06,0.46,3,191,0.69,0.05,0.19,0.24,0.04,0.03,0.09,0.1,normal
125,tcp,private,SF,9285,3091,0,0,0,22,0,1,0,0,0,0,1,0,5,0,1,0,11,2,0.06,0.05,0.04,0.05,0.77,0.06,0.21,207,148,0.26,0.19,0.56,0.13,0.05,0.05,0.04,0.05,normal
79,tcp,smtp,REJ,3161,264,0,0,0,4,0,1,5,0,0,0,2,0,0,0,0,0,6,8,0.14,0.15,0.07,0.06,0.67,0.25,0.09,0,33,0.42,0.19,0.76,0.18,0.12,0.11,0.09,0.07,multihop
268,tcp,domain,SF,7967,5479,0,0,0,10,0,1,0,0,0,0,0,0,3,0,1,0,21,6,0.03,0.03,0.03,0.03,0.8,0.27,0.07,113,63,0.03,0.72,0.39,0.28,0.03,0.04,0.02,0.03,normal
32,tcp,http,SF,3781,3929,0,0,0,0,0,1,7,1,1,94,16,0,15,0,0,0,8,4,0.04,0.04,0.02,0.01,0.94,0.15,0.38,17,171,0.61,0.17,0.5,0.3,0.04,0.03,0.02,0.02,rootkit
5,tcp,http,REJ,63,34,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,445,431,0.97,0.83,0.09,0.1,0.95,0.05,0.0,220,81,0.01,0.04,0.71,0.19,0.98,1.26,0.1,0.11,back
52,tcp,ftp,S0,9499,458,0,0,0,15,0,0,4,0,0,0,9,0,10,0,1,0,9,6,0.18,0.16,0.19,0.23,0.38,0.36,0.51,17,161,0.81,0.01,0.28,0.7,0.2,0.14,0.18,0.24,imap
65,tcp,private,SF,9724,4264,0,0,0,2,0,1,0,0,0,0,4,0,5,0,0,0,25,7,0.01,0.01,0.02,0.01,0.86,0.21,0.93,116,128,0.02,0.7,0.18,0.45,0.01,0.02,0.02,0.01,normal
271,icmp,ftp,S0,4968,2878,0,0,0,24,0,1,0,0,0,0,0,0,4,0,0,0,41,11,0.03,0.04,0.07,0.06,0.92,0.21,0.45,247,29,0.33,0.55,0.85,0.07,0.03,0.03,0.05,0.08,normal
4,tcp,eco_i,RSTOS0,39,59,0,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0,300,112,0.95,1.1,0.06,0.07,0.89,0.04,0.97,227,78,0.2,0.8,0.05,0.54,0.99,0.75,0.05,0.06,back
214,udp,ftp,S0,7416,8349,0,0,0,28,0,1,0,0,0,0,2,0,2,0,1,0,27,18,0.03,0.03,0.07,0.08,0.86,0.12,0.17,240,220,0.27,0.01,0.39,0.45,0.03,0.04,0.08,0.08,normal
